id,year,districtno,districtname,eval
1436,2015,234,Radnor District,3
7145,2015,234,Radnor District,4
5815,2015,234,Radnor District,3
3851,2015,234,Radnor District,4
6700,2015,234,Radnor District,4
7356,2015,987,Kentwood District,
5208,2015,234,Radnor District,3
5888,2015,234,Radnor District,4
4871,2015,234,Radnor District,4
1389,2015,234,Radnor District,4
4136,2015,234,Radnor District,3
2217,2015,987,Kentwood District,3
713,2015,234,Radnor District,4
1553,2015,987,Kentwood District,3
4224,2015,234,Radnor District,3
4224,2015,234,Radnor District,2
3943,2015,234,Radnor District,3
5598,2015,234,Radnor District,3
2738,2015,234,Radnor District,4
7117,2015,234,Radnor District,3
5092,2015,234,Radnor District,4
4937,2015,987,Kentwood District,4
4635,2015,123,Westlake District,3
5785,2015,123,Westlake District,4
1497,2015,234,Radnor District,4
1281,2015,234,Radnor District,4
2722,2015,234,Radnor District,3
2144,2015,234,Radnor District,3
5463,2015,987,Kentwood District,3
4760,2015,234,Radnor District,4
3226,2015,987,Kentwood District,4
3349,2015,234,Radnor District,5
2251,2015,987,Kentwood District,4
728,2015,234,Radnor District,4
7029,2015,234,Radnor District,4
4472,2015,234,Radnor District,5
1056,2015,234,Radnor District,4
90,2015,234,Radnor District,4
678,2015,987,Kentwood District,4
532,2015,234,Radnor District,3
75,2015,234,Radnor District,2
5595,2015,234,Radnor District,4
4969,2015,234,Radnor District,3
4430,2015,234,Radnor District,5
5352,2015,987,Kentwood District,5
4441,2015,234,Radnor District,4
4048,2015,234,Radnor District,4
1805,2015,987,Kentwood District,2
759,2015,234,Radnor District,4
1209,2015,234,Radnor District,4
2739,2015,234,Radnor District,2
6142,2015,234,Radnor District,2
1991,2015,234,Radnor District,4
3332,2015,234,Radnor District,3
1975,2015,234,Radnor District,4
2482,2015,234,Radnor District,
5800,2015,987,Kentwood District,5
7000,2015,234,Radnor District,5
6019,2015,234,Radnor District,3
5061,2015,234,Radnor District,3
5468,2015,234,Radnor District,3
3976,2015,987,Kentwood District,4
2088,2015,987,Kentwood District,3
2288,2015,234,Radnor District,2
2336,2015,234,Radnor District,4
2113,2015,234,Radnor District,3
2298,2015,987,Kentwood District,5
4963,2015,234,Radnor District,4
4775,2015,234,Radnor District,
2687,2015,234,Radnor District,5
5613,2015,234,Radnor District,4
2211,2015,234,Radnor District,
6807,2015,234,Radnor District,3
1881,2015,234,Radnor District,4
2110,2015,234,Radnor District,4
2395,2015,234,Radnor District,2
2076,2015,234,Radnor District,4
2751,2015,234,Radnor District,5
7026,2015,123,Westlake District,5
7087,2015,234,Radnor District,4
6331,2015,234,Radnor District,2
6964,2015,234,Radnor District,3
3845,2015,234,Radnor District,5
6215,2015,234,Radnor District,3
6930,2015,234,Radnor District,2
2247,2015,234,Radnor District,4
6195,2015,234,Radnor District,5
7176,2015,234,Radnor District,2
5123,2015,234,Radnor District,5
1631,2015,234,Radnor District,5
473,2015,234,Radnor District,3
4220,2015,234,Radnor District,5
6193,2015,987,Kentwood District,4
2609,2015,987,Kentwood District,4
5386,2015,234,Radnor District,4
3450,2015,234,Radnor District,4
6650,2015,234,Radnor District,4
7472,2015,234,Radnor District,5
4159,2015,234,Radnor District,2
1942,2015,234,Radnor District,1
281,2015,234,Radnor District,5
5553,2015,234,Radnor District,4
5936,2015,234,Radnor District,3
2488,2015,234,Radnor District,5
7278,2015,234,Radnor District,3
4458,2015,234,Radnor District,4
3888,2015,234,Radnor District,4
2227,2015,234,Radnor District,3
4965,2015,234,Radnor District,3
2943,2015,234,Radnor District,5
5482,2015,987,Kentwood District,2
5146,2015,987,Kentwood District,2
777,2015,234,Radnor District,5
4584,2015,234,Radnor District,3
564,2015,234,Radnor District,1
3514,2015,234,Radnor District,3
3104,2015,234,Radnor District,5
2737,2015,234,Radnor District,2
2737,2015,234,Radnor District,1
773,2015,234,Radnor District,4
2103,2015,234,Radnor District,4
1365,2015,234,Radnor District,4
3422,2015,234,Radnor District,4
3607,2015,234,Radnor District,4
4291,2015,987,Kentwood District,3
21,2015,234,Radnor District,3
2926,2015,234,Radnor District,4
6353,2015,234,Radnor District,3
6318,2015,987,Kentwood District,1
7108,2015,234,Radnor District,3
575,2015,234,Radnor District,4
2343,2015,234,Radnor District,3
881,2015,234,Radnor District,5
6235,2015,234,Radnor District,2
6608,2015,234,Radnor District,5
3906,2015,987,Kentwood District,3
2281,2015,234,Radnor District,4
2380,2015,234,Radnor District,4
1153,2015,234,Radnor District,3
6236,2015,234,Radnor District,5
2479,2015,234,Radnor District,3
7407,2015,234,Radnor District,5
7382,2015,234,Radnor District,3
3996,2015,234,Radnor District,3
3929,2015,234,Radnor District,3
173,2015,234,Radnor District,3
545,2015,234,Radnor District,1
3918,2015,234,Radnor District,4
128,2015,234,Radnor District,4
683,2015,234,Radnor District,4
5267,2015,234,Radnor District,3
6839,2015,234,Radnor District,4
4128,2015,234,Radnor District,4
1300,2015,234,Radnor District,4
4449,2015,234,Radnor District,3
7077,2015,234,Radnor District,4
1822,2015,987,Kentwood District,5
1702,2015,234,Radnor District,2
6968,2015,234,Radnor District,3
5266,2015,234,Radnor District,4
784,2015,234,Radnor District,5
4822,2015,234,Radnor District,4
3438,2015,234,Radnor District,5
1913,2015,987,Kentwood District,3
115,2015,234,Radnor District,3
6831,2015,234,Radnor District,4
4610,2015,234,Radnor District,3
3225,2015,234,Radnor District,3
1445,2015,234,Radnor District,3
2513,2015,234,Radnor District,3
6338,2015,234,Radnor District,3
6691,2015,234,Radnor District,3
3768,2015,987,Kentwood District,3
7399,2015,234,Radnor District,3
3076,2015,987,Kentwood District,3
4092,2015,987,Kentwood District,5
6365,2015,234,Radnor District,3
809,2015,234,Radnor District,4
5343,2015,234,Radnor District,4
6454,2015,234,Radnor District,5
2214,2015,987,Kentwood District,5
3237,2015,234,Radnor District,4
2910,2015,234,Radnor District,3
6466,2015,234,Radnor District,4
6266,2015,234,Radnor District,2
5216,2015,234,Radnor District,4
6853,2015,234,Radnor District,5
361,2015,234,Radnor District,4
6168,2015,234,Radnor District,5
3301,2015,234,Radnor District,2
2303,2015,234,Radnor District,5
5030,2015,234,Radnor District,4
5732,2015,234,Radnor District,3
3570,2015,234,Radnor District,4
912,2015,987,Kentwood District,5
5745,2015,234,Radnor District,3
6262,2015,234,Radnor District,3
6809,2015,234,Radnor District,2
1117,2015,234,Radnor District,4
3212,2015,234,Radnor District,3
3936,2015,234,Radnor District,2
796,2015,234,Radnor District,3
1902,2015,234,Radnor District,4
4568,2015,987,Kentwood District,4
6128,2015,234,Radnor District,3
947,2015,234,Radnor District,4
668,2015,234,Radnor District,3
7305,2015,234,Radnor District,2
3055,2015,234,Radnor District,2
1537,2015,234,Radnor District,2
4750,2015,987,Kentwood District,3
2033,2015,123,Westlake District,4
3222,2015,234,Radnor District,3
580,2015,234,Radnor District,2
1040,2015,987,Kentwood District,4
6619,2015,234,Radnor District,5
3621,2015,234,Radnor District,3
5754,2015,234,Radnor District,4
3710,2015,234,Radnor District,5
3692,2015,234,Radnor District,3
5487,2015,234,Radnor District,4
573,2015,987,Kentwood District,1
6441,2015,234,Radnor District,3
6535,2015,234,Radnor District,2
4475,2015,234,Radnor District,4
368,2015,987,Kentwood District,3
5756,2015,123,Westlake District,5
6709,2015,234,Radnor District,4
1856,2015,234,Radnor District,2
243,2015,987,Kentwood District,3
7011,2015,234,Radnor District,3
7001,2015,234,Radnor District,5
658,2015,234,Radnor District,3
5669,2015,123,Westlake District,3
6104,2015,234,Radnor District,3
4861,2015,987,Kentwood District,4
4667,2015,234,Radnor District,4
7036,2015,987,Kentwood District,3
4197,2015,987,Kentwood District,5
2750,2015,987,Kentwood District,3
5365,2015,234,Radnor District,3
6735,2015,234,Radnor District,4
823,2015,234,Radnor District,4
2925,2015,987,Kentwood District,3
4564,2015,234,Radnor District,4
614,2015,987,Kentwood District,3
4956,2015,234,Radnor District,4
1828,2015,234,Radnor District,3
5567,2015,123,Westlake District,
647,2015,987,Kentwood District,3
5962,2015,234,Radnor District,4
6747,2015,987,Kentwood District,4
5867,2015,234,Radnor District,3
4210,2015,234,Radnor District,4
747,2015,234,Radnor District,4
5861,2015,234,Radnor District,3
520,2015,234,Radnor District,5
5882,2015,234,Radnor District,5
1574,2015,234,Radnor District,4
2263,2015,234,Radnor District,2
6620,2015,234,Radnor District,3
3243,2015,234,Radnor District,2
191,2015,234,Radnor District,3
225,2015,234,Radnor District,4
2908,2015,234,Radnor District,5
5262,2015,987,Kentwood District,3
7056,2015,234,Radnor District,1
4739,2015,234,Radnor District,3
3246,2015,234,Radnor District,3
2390,2015,234,Radnor District,4
6281,2015,987,Kentwood District,4
1527,2015,987,Kentwood District,3
886,2015,234,Radnor District,4
2580,2015,123,Westlake District,2
248,2015,987,Kentwood District,2
3170,2015,234,Radnor District,5
1611,2015,987,Kentwood District,2
1119,2015,987,Kentwood District,2
1115,2015,123,Westlake District,3
963,2015,234,Radnor District,4
905,2015,234,Radnor District,5
787,2015,234,Radnor District,3
1849,2015,234,Radnor District,
3825,2015,234,Radnor District,4
3019,2015,234,Radnor District,2
335,2015,234,Radnor District,5
6335,2015,234,Radnor District,5
428,2015,234,Radnor District,5
5102,2015,987,Kentwood District,3
1038,2015,234,Radnor District,4
2364,2015,234,Radnor District,2
6285,2015,234,Radnor District,
3553,2015,234,Radnor District,
3679,2015,234,Radnor District,3
810,2015,234,Radnor District,4
1554,2015,234,Radnor District,4
6009,2015,234,Radnor District,5
2759,2015,234,Radnor District,5
4692,2015,234,Radnor District,4
2377,2015,234,Radnor District,3
1432,2015,234,Radnor District,5
6677,2015,234,Radnor District,4
654,2015,234,Radnor District,5
3662,2015,987,Kentwood District,3
5254,2015,234,Radnor District,5
5087,2015,234,Radnor District,3
6017,2015,234,Radnor District,4
5499,2015,987,Kentwood District,4
4620,2015,234,Radnor District,4
696,2015,234,Radnor District,3
6558,2015,987,Kentwood District,2
2222,2015,234,Radnor District,4
1716,2015,234,Radnor District,3
6773,2015,234,Radnor District,3
3807,2015,234,Radnor District,4
6270,2015,234,Radnor District,2
3576,2015,234,Radnor District,4
3749,2015,234,Radnor District,5
3149,2015,987,Kentwood District,4
1879,2015,234,Radnor District,2
3467,2015,234,Radnor District,5
2972,2015,234,Radnor District,3
3434,2015,234,Radnor District,3
703,2015,234,Radnor District,4
5292,2015,234,Radnor District,4
5269,2015,234,Radnor District,4
1036,2015,987,Kentwood District,3
3776,2015,234,Radnor District,4
2173,2015,234,Radnor District,3
4703,2015,234,Radnor District,2
195,2015,987,Kentwood District,3
1899,2015,234,Radnor District,3
5003,2015,234,Radnor District,2
1980,2015,234,Radnor District,4
5661,2015,234,Radnor District,3
852,2015,234,Radnor District,4
6251,2015,234,Radnor District,5
4883,2015,234,Radnor District,3
4699,2015,987,Kentwood District,2
2129,2015,987,Kentwood District,3
3718,2015,234,Radnor District,4
4752,2015,234,Radnor District,3
4864,2015,987,Kentwood District,5
3566,2015,123,Westlake District,3
6560,2015,234,Radnor District,3
5455,2015,234,Radnor District,5
7497,2015,234,Radnor District,3
1531,2015,987,Kentwood District,5
5475,2015,987,Kentwood District,4
4847,2015,234,Radnor District,
1774,2015,987,Kentwood District,4
6757,2015,234,Radnor District,5
3244,2015,234,Radnor District,5
3043,2015,234,Radnor District,4
6469,2015,234,Radnor District,4
4355,2015,234,Radnor District,3
2662,2015,234,Radnor District,5
7219,2015,234,Radnor District,3
99,2015,234,Radnor District,3
692,2015,987,Kentwood District,4
4030,2015,234,Radnor District,3
4769,2015,987,Kentwood District,2
2644,2015,234,Radnor District,3
2131,2015,987,Kentwood District,4
2955,2015,234,Radnor District,3
4208,2015,234,Radnor District,3
6295,2015,987,Kentwood District,2
996,2015,234,Radnor District,4
5546,2015,234,Radnor District,5
6600,2015,234,Radnor District,4
7295,2015,234,Radnor District,4
3720,2015,234,Radnor District,2
6400,2015,234,Radnor District,3
4614,2015,987,Kentwood District,3
4170,2015,234,Radnor District,2
641,2015,234,Radnor District,3
6070,2015,234,Radnor District,4
5558,2015,123,Westlake District,3
439,2015,234,Radnor District,3
4949,2015,234,Radnor District,3
2779,2015,234,Radnor District,3
4144,2015,234,Radnor District,2
2153,2015,234,Radnor District,3
542,2015,234,Radnor District,4
7392,2015,234,Radnor District,5
5721,2015,234,Radnor District,3
6379,2015,234,Radnor District,4
2884,2015,234,Radnor District,3
4401,2015,234,Radnor District,4
609,2015,234,Radnor District,4
2399,2015,234,Radnor District,5
3100,2015,234,Radnor District,3
6474,2015,234,Radnor District,3
6882,2015,234,Radnor District,3
2163,2015,234,Radnor District,3
5700,2015,234,Radnor District,3
1968,2015,234,Radnor District,5
5312,2015,234,Radnor District,3
6510,2015,234,Radnor District,2
2318,2015,234,Radnor District,5
4281,2015,234,Radnor District,4
4425,2015,987,Kentwood District,3
5769,2015,234,Radnor District,
3804,2015,987,Kentwood District,4
4952,2015,987,Kentwood District,4
7146,2015,234,Radnor District,4
7151,2015,987,Kentwood District,3
4793,2015,234,Radnor District,5
2140,2015,123,Westlake District,2
5619,2015,123,Westlake District,3
1568,2015,123,Westlake District,3
3145,2015,123,Westlake District,3
4154,2015,234,Radnor District,4
7439,2015,987,Kentwood District,3
972,2015,123,Westlake District,4
4899,2015,234,Radnor District,2
4477,2015,234,Radnor District,3
656,2015,987,Kentwood District,5
3627,2015,987,Kentwood District,1
2316,2015,234,Radnor District,2
3894,2015,987,Kentwood District,4
3125,2015,234,Radnor District,4
498,2015,234,Radnor District,3
205,2015,123,Westlake District,4
431,2015,234,Radnor District,3
2548,2015,234,Radnor District,3
127,2015,234,Radnor District,3
3165,2015,234,Radnor District,3
5132,2015,234,Radnor District,4
6249,2015,234,Radnor District,2
2536,2015,234,Radnor District,4
772,2015,234,Radnor District,2
1496,2015,234,Radnor District,4
1343,2015,987,Kentwood District,3
5921,2015,234,Radnor District,2
7478,2015,123,Westlake District,3
1317,2015,234,Radnor District,5
29,2015,234,Radnor District,
5813,2015,234,Radnor District,3
3304,2015,123,Westlake District,5
3885,2015,234,Radnor District,3
2231,2015,234,Radnor District,5
228,2015,123,Westlake District,5
6588,2015,123,Westlake District,4
1355,2015,234,Radnor District,4
4697,2015,234,Radnor District,4
3171,2015,234,Radnor District,4
4216,2015,234,Radnor District,4
2502,2015,234,Radnor District,4
4460,2015,234,Radnor District,5
5838,2015,234,Radnor District,
5588,2015,234,Radnor District,4
871,2015,234,Radnor District,3
3167,2015,234,Radnor District,3
2998,2015,234,Radnor District,2
5372,2015,234,Radnor District,4
1218,2015,987,Kentwood District,5
895,2015,234,Radnor District,4
6058,2015,234,Radnor District,4
4541,2015,987,Kentwood District,4
2524,2015,234,Radnor District,2
108,2015,234,Radnor District,2
4400,2015,234,Radnor District,3
199,2015,987,Kentwood District,2
876,2015,234,Radnor District,5
4693,2015,234,Radnor District,4
6495,2015,234,Radnor District,5
6580,2015,234,Radnor District,3
5891,2015,234,Radnor District,4
7362,2015,234,Radnor District,5
2152,2015,234,Radnor District,3
159,2015,234,Radnor District,3
468,2015,234,Radnor District,5
5193,2015,987,Kentwood District,5
1588,2015,234,Radnor District,4
955,2015,234,Radnor District,3
7426,2015,234,Radnor District,3
3713,2015,234,Radnor District,3
4555,2015,234,Radnor District,3
6422,2015,234,Radnor District,4
5449,2015,234,Radnor District,4
189,2015,234,Radnor District,4
1109,2015,234,Radnor District,3
135,2015,234,Radnor District,2
6549,2015,987,Kentwood District,3
6045,2015,234,Radnor District,4
164,2015,234,Radnor District,3
2892,2015,234,Radnor District,3
5728,2015,234,Radnor District,
4389,2015,234,Radnor District,1
5394,2015,234,Radnor District,4
1575,2015,234,Radnor District,2
764,2015,234,Radnor District,5
6911,2015,234,Radnor District,2
4282,2015,234,Radnor District,3
4566,2015,234,Radnor District,4
3602,2015,234,Radnor District,2
4891,2015,234,Radnor District,4
5935,2015,234,Radnor District,3
5206,2015,234,Radnor District,4
1850,2015,234,Radnor District,2
419,2015,234,Radnor District,3
2500,2015,234,Radnor District,3
3451,2015,234,Radnor District,5
6577,2015,234,Radnor District,4
1081,2015,234,Radnor District,2
6403,2015,234,Radnor District,5
6091,2015,987,Kentwood District,4
1113,2015,234,Radnor District,4
1239,2015,234,Radnor District,5
7298,2015,234,Radnor District,4
4158,2015,234,Radnor District,4
623,2015,234,Radnor District,3
6624,2015,987,Kentwood District,4
7220,2015,123,Westlake District,3
2766,2015,234,Radnor District,4
2133,2015,234,Radnor District,5
5857,2015,234,Radnor District,5
4779,2015,234,Radnor District,4
2016,2015,234,Radnor District,3
1952,2015,234,Radnor District,5
6310,2015,234,Radnor District,5
2458,2015,234,Radnor District,4
1999,2015,234,Radnor District,3
7434,2015,234,Radnor District,2
1898,2015,234,Radnor District,4
424,2015,234,Radnor District,4
3059,2015,987,Kentwood District,4
1301,2015,234,Radnor District,3
339,2015,234,Radnor District,3
1035,2015,234,Radnor District,4
7097,2015,987,Kentwood District,2
5830,2015,234,Radnor District,5
4554,2015,234,Radnor District,4
5229,2015,123,Westlake District,4
4046,2015,987,Kentwood District,5
7420,2015,234,Radnor District,4
7368,2015,234,Radnor District,4
986,2015,234,Radnor District,3
716,2015,987,Kentwood District,4
994,2015,234,Radnor District,3
3717,2015,987,Kentwood District,3
6144,2015,987,Kentwood District,3
1617,2015,987,Kentwood District,3
4045,2015,987,Kentwood District,3
7058,2015,234,Radnor District,5
4520,2015,123,Westlake District,4
2817,2015,234,Radnor District,3
5876,2015,234,Radnor District,3
400,2015,234,Radnor District,3
3386,2015,234,Radnor District,2
4562,2015,234,Radnor District,4
3790,2015,234,Radnor District,4
5105,2015,234,Radnor District,5
1464,2015,234,Radnor District,3
1556,2015,987,Kentwood District,4
6375,2015,987,Kentwood District,4
2741,2015,234,Radnor District,3
7258,2015,234,Radnor District,3
4146,2015,234,Radnor District,3
592,2015,123,Westlake District,5
4323,2015,234,Radnor District,4
6216,2015,987,Kentwood District,5
1026,2015,234,Radnor District,3
7014,2015,234,Radnor District,3
926,2015,987,Kentwood District,3
3283,2015,234,Radnor District,2
2495,2015,234,Radnor District,3
4219,2015,123,Westlake District,4
3991,2015,234,Radnor District,3
3663,2015,234,Radnor District,3
426,2015,234,Radnor District,4
5646,2015,234,Radnor District,5
6027,2015,234,Radnor District,5
478,2015,234,Radnor District,
6725,2015,234,Radnor District,4
4975,2015,987,Kentwood District,2
2189,2015,234,Radnor District,3
1845,2015,234,Radnor District,4
2512,2015,234,Radnor District,4
3507,2015,234,Radnor District,3
2830,2015,234,Radnor District,4
735,2015,234,Radnor District,3
4438,2015,987,Kentwood District,4
4383,2015,234,Radnor District,4
989,2015,234,Radnor District,4
391,2015,234,Radnor District,3
1992,2015,234,Radnor District,4
119,2015,987,Kentwood District,3
6866,2015,987,Kentwood District,2
4944,2015,234,Radnor District,3
1192,2015,234,Radnor District,5
7032,2015,234,Radnor District,3
6418,2015,234,Radnor District,3
6865,2015,234,Radnor District,4
1200,2015,234,Radnor District,4
6832,2015,234,Radnor District,5
5042,2015,987,Kentwood District,2
1186,2015,987,Kentwood District,5
5724,2015,234,Radnor District,5
2721,2015,987,Kentwood District,3
1235,2015,234,Radnor District,2
3831,2015,234,Radnor District,
4143,2015,234,Radnor District,4
2159,2015,234,Radnor District,5
874,2015,987,Kentwood District,4
2143,2015,234,Radnor District,5
5967,2015,234,Radnor District,4
1961,2015,234,Radnor District,4
4016,2015,234,Radnor District,2
4831,2015,234,Radnor District,2
4356,2015,234,Radnor District,3
6529,2015,234,Radnor District,2
117,2015,234,Radnor District,4
64,2015,234,Radnor District,3
5127,2015,234,Radnor District,2
6404,2015,234,Radnor District,4
4070,2015,234,Radnor District,5
2048,2015,234,Radnor District,2
364,2015,234,Radnor District,4
5263,2015,234,Radnor District,2
1827,2015,234,Radnor District,3
7020,2015,234,Radnor District,4
7395,2015,234,Radnor District,4
4361,2015,234,Radnor District,5
4935,2015,234,Radnor District,3
5004,2015,234,Radnor District,4
4379,2015,234,Radnor District,3
1092,2015,234,Radnor District,5
4658,2015,234,Radnor District,5
7214,2015,234,Radnor District,
2956,2015,234,Radnor District,3
6433,2015,234,Radnor District,3
4319,2015,987,Kentwood District,4
4162,2015,234,Radnor District,3
5741,2015,234,Radnor District,5
3021,2015,234,Radnor District,3
6108,2015,123,Westlake District,4
5029,2015,234,Radnor District,4
6877,2015,234,Radnor District,3
5155,2015,123,Westlake District,5
6597,2015,123,Westlake District,3
1024,2015,123,Westlake District,5
466,2015,234,Radnor District,4
5712,2015,123,Westlake District,3
471,2015,234,Radnor District,4
5348,2015,234,Radnor District,1
5866,2015,123,Westlake District,4
4998,2015,234,Radnor District,4
4827,2015,234,Radnor District,
837,2015,234,Radnor District,5
355,2015,234,Radnor District,4
5484,2015,234,Radnor District,3
363,2015,234,Radnor District,3
2835,2015,987,Kentwood District,4
1039,2015,234,Radnor District,4
3833,2015,234,Radnor District,2
2853,2015,234,Radnor District,4
2656,2015,987,Kentwood District,4
4912,2015,234,Radnor District,4
3671,2015,234,Radnor District,5
2197,2015,234,Radnor District,3
7059,2015,234,Radnor District,4
7324,2015,234,Radnor District,5
4010,2015,234,Radnor District,4
889,2015,234,Radnor District,4
4049,2015,234,Radnor District,4
7068,2015,234,Radnor District,3
4763,2015,234,Radnor District,3
901,2015,234,Radnor District,3
3402,2015,234,Radnor District,4
4918,2015,987,Kentwood District,2
3127,2015,234,Radnor District,4
6919,2015,234,Radnor District,3
935,2015,234,Radnor District,3
6408,2015,234,Radnor District,4
5651,2015,234,Radnor District,3
1437,2015,234,Radnor District,3
4164,2015,987,Kentwood District,3
3307,2015,234,Radnor District,4
7096,2015,987,Kentwood District,3
3249,2015,234,Radnor District,4
1524,2015,234,Radnor District,2
2282,2015,234,Radnor District,3
6647,2015,234,Radnor District,4
3922,2015,987,Kentwood District,4
4212,2015,234,Radnor District,4
774,2015,234,Radnor District,2
1459,2015,234,Radnor District,3
5020,2015,987,Kentwood District,5
528,2015,234,Radnor District,4
6049,2015,987,Kentwood District,2
201,2015,234,Radnor District,3
891,2015,234,Radnor District,4
3443,2015,234,Radnor District,3
43,2015,123,Westlake District,4
3362,2015,234,Radnor District,5
1354,2015,234,Radnor District,4
2410,2015,234,Radnor District,4
1618,2015,987,Kentwood District,3
6932,2015,234,Radnor District,2
5239,2015,234,Radnor District,4
3289,2015,234,Radnor District,
2237,2015,987,Kentwood District,3
738,2015,234,Radnor District,4
2065,2015,234,Radnor District,4
6701,2015,234,Radnor District,4
464,2015,234,Radnor District,5
5527,2015,987,Kentwood District,4
7397,2015,234,Radnor District,
4099,2015,234,Radnor District,5
3855,2015,234,Radnor District,3
7357,2015,234,Radnor District,4
3672,2015,234,Radnor District,4
5869,2015,234,Radnor District,4
1528,2015,987,Kentwood District,5
1579,2015,234,Radnor District,4
869,2015,234,Radnor District,2
6899,2015,234,Radnor District,4
7241,2015,234,Radnor District,4
1066,2015,234,Radnor District,4
4312,2015,234,Radnor District,4
5327,2015,234,Radnor District,3
6038,2015,234,Radnor District,4
2068,2015,234,Radnor District,5
6386,2015,234,Radnor District,2
7389,2015,234,Radnor District,4
1887,2015,234,Radnor District,1
2834,2015,234,Radnor District,4
2215,2015,987,Kentwood District,4
5043,2015,234,Radnor District,3
5062,2015,234,Radnor District,4
327,2015,987,Kentwood District,3
1600,2015,234,Radnor District,4
395,2015,987,Kentwood District,2
2257,2015,234,Radnor District,3
2976,2015,234,Radnor District,4
7496,2015,234,Radnor District,3
4996,2015,234,Radnor District,2
7417,2015,234,Radnor District,4
6875,2015,234,Radnor District,3
305,2015,234,Radnor District,3
5195,2015,234,Radnor District,2
234,2015,234,Radnor District,2
2083,2015,987,Kentwood District,3
4574,2015,234,Radnor District,4
2287,2015,987,Kentwood District,3
7217,2015,234,Radnor District,3
5628,2015,234,Radnor District,4
6500,2015,234,Radnor District,3
2979,2015,234,Radnor District,3
5665,2015,234,Radnor District,3
1145,2015,234,Radnor District,4
6263,2015,234,Radnor District,2
5852,2015,987,Kentwood District,2
3975,2015,234,Radnor District,3
96,2015,234,Radnor District,3
1191,2015,987,Kentwood District,5
3238,2015,234,Radnor District,3
3664,2015,234,Radnor District,2
6118,2015,234,Radnor District,2
565,2015,234,Radnor District,5
3966,2015,234,Radnor District,3
4845,2015,234,Radnor District,2
3740,2015,234,Radnor District,2
6864,2015,123,Westlake District,4
6598,2015,234,Radnor District,3
4352,2015,234,Radnor District,3
4810,2015,234,Radnor District,5
3760,2015,234,Radnor District,4
194,2015,234,Radnor District,5
2784,2015,234,Radnor District,4
4241,2015,234,Radnor District,3
1736,2015,234,Radnor District,
7149,2015,234,Radnor District,3
1670,2015,234,Radnor District,3
6491,2015,234,Radnor District,5
217,2015,234,Radnor District,5
4815,2015,234,Radnor District,
978,2015,234,Radnor District,4
260,2015,234,Radnor District,2
2203,2015,234,Radnor District,3
3958,2015,234,Radnor District,4
2315,2015,234,Radnor District,2
1645,2015,234,Radnor District,3
4321,2015,234,Radnor District,2
6014,2015,234,Radnor District,3
6722,2015,234,Radnor District,3
3843,2015,234,Radnor District,5
7102,2015,123,Westlake District,3
1233,2015,234,Radnor District,3
6961,2015,987,Kentwood District,3
1630,2015,234,Radnor District,4
3131,2015,234,Radnor District,2
5225,2015,987,Kentwood District,2
5884,2015,234,Radnor District,5
6072,2015,987,Kentwood District,4
6721,2015,234,Radnor District,2
4731,2015,234,Radnor District,3
2907,2015,234,Radnor District,4
918,2015,987,Kentwood District,2
5014,2015,234,Radnor District,3
5478,2015,234,Radnor District,3
3405,2015,234,Radnor District,4
2270,2015,234,Radnor District,2
3393,2015,234,Radnor District,5
6272,2015,234,Radnor District,3
2720,2015,234,Radnor District,2
7181,2015,234,Radnor District,4
7177,2015,234,Radnor District,3
5479,2015,234,Radnor District,3
443,2015,234,Radnor District,4
3797,2015,234,Radnor District,1
3309,2015,234,Radnor District,4
383,2015,234,Radnor District,4
4838,2015,987,Kentwood District,3
6524,2015,987,Kentwood District,3
5674,2015,234,Radnor District,3
2,2015,234,Radnor District,
6243,2015,987,Kentwood District,5
4573,2015,987,Kentwood District,4
3057,2015,234,Radnor District,5
4491,2015,234,Radnor District,2
1658,2015,987,Kentwood District,3
1267,2015,234,Radnor District,4
4585,2015,234,Radnor District,2
6542,2015,234,Radnor District,2
1352,2015,234,Radnor District,2
221,2015,234,Radnor District,5
6220,2015,234,Radnor District,2
6821,2015,234,Radnor District,2
884,2015,234,Radnor District,3
2194,2015,234,Radnor District,3
4071,2015,234,Radnor District,5
6234,2015,987,Kentwood District,2
2286,2015,234,Radnor District,4
4611,2015,234,Radnor District,4
253,2015,234,Radnor District,3
253,2015,234,Radnor District,2
3501,2015,234,Radnor District,4
3604,2015,234,Radnor District,4
3604,2015,234,Radnor District,3
6741,2015,234,Radnor District,4
6615,2015,234,Radnor District,3
3816,2015,987,Kentwood District,3
1626,2015,234,Radnor District,1
1958,2015,234,Radnor District,3
5766,2015,234,Radnor District,3
5248,2015,234,Radnor District,5
5248,2015,234,Radnor District,4
1558,2015,234,Radnor District,4
5578,2015,987,Kentwood District,3
4691,2015,234,Radnor District,4
5073,2015,234,Radnor District,3
1326,2015,234,Radnor District,5
5959,2015,234,Radnor District,4
7366,2015,234,Radnor District,3
6868,2015,987,Kentwood District,3
2049,2015,234,Radnor District,2
3114,2015,234,Radnor District,3
3221,2015,123,Westlake District,4
5086,2015,234,Radnor District,
6984,2015,234,Radnor District,4
6984,2015,234,Radnor District,3
5117,2015,987,Kentwood District,4
4104,2015,234,Radnor District,4
3381,2015,234,Radnor District,4
5782,2015,234,Radnor District,3
1893,2015,234,Radnor District,3
4542,2015,987,Kentwood District,3
3793,2015,234,Radnor District,3
3391,2015,234,Radnor District,3
5879,2015,123,Westlake District,5
7044,2015,234,Radnor District,4
2115,2015,234,Radnor District,2
