id,year,districtno,districtname,female,reth
6977,2015,987,Kentwood,1,White
2137,2015,234,Radnor,1,White
4655,2015,234,Radnor,0,White
3696,2015,122,Westlake,1,White
3696,2015,122,Westlake,1,White
2112,2015,234,Radnor,1,White
3889,2015,234,Radnor,1,White
6708,2015,234,Radnor,1,White
4940,2015,234,Radnor,0,White
2385,2015,234,Radnor,1,White
6222,2015,234,Radnor,1,White
544,2015,234,Radnor,1,White
6734,2015,987,Kentwood,0,White
5418,2015,987,Kentwood,1,White
6948,2015,234,Radnor,1,White
1152,2015,234,Radnor,0,White
4821,2015,234,Radnor,1,
618,2015,234,Radnor,0,White
3089,2015,234,Radnor,1,
5848,2015,122,Westlake,1,White
4376,2015,987,Kentwood,0,
3690,2015,234,Radnor,1,White
5481,2015,987,Kentwood,1,White
4516,2015,234,Radnor,1,White
1406,2015,234,Radnor,1,White
584,2015,234,Radnor,1,White
61,2015,234,Radnor,1,White
1519,2015,122,Westlake,1,White
7015,2015,234,Radnor,1,White
1395,2015,234,Radnor,1,White
2630,2015,234,Radnor,1,Hispanic
1671,2015,234,Radnor,1,White
3860,2015,234,Radnor,1,White
1960,2015,122,Westlake,1,Black
2004,2015,234,Radnor,0,White
7143,2015,234,Radnor,1,White
2567,2015,234,Radnor,0,White
1507,2015,987,Kentwood,1,Black
2405,2015,234,Radnor,1,White
6825,2015,234,Radnor,0,Hispanic
4792,2015,234,Radnor,1,White
3262,2015,234,Radnor,1,White
3523,2015,234,Radnor,1,
5000,2015,234,Radnor,1,White
6937,2015,234,Radnor,1,Black
3208,2015,987,Kentwood,1,Hispanic
3783,2015,234,Radnor,1,White
354,2015,234,Radnor,1,White
4685,2015,234,Radnor,1,Black
4685,2015,234,Radnor,1,Black
4234,2015,234,Radnor,1,White
1632,2015,234,Radnor,1,
657,2015,234,Radnor,1,White
3088,2015,234,Radnor,1,Black
6180,2015,234,Radnor,1,White
1738,2015,234,Radnor,1,White
6645,2015,234,Radnor,1,White
3060,2015,234,Radnor,1,White
5430,2015,987,Kentwood,0,White
1283,2015,987,Kentwood,0,White
1781,2015,234,Radnor,1,White
7482,2015,234,Radnor,1,White
130,2015,987,Kentwood,1,White
4450,2015,234,Radnor,1,White
255,2015,987,Kentwood,1,White
295,2015,234,Radnor,1,Hispanic
7293,2015,234,Radnor,1,White
3224,2015,234,Radnor,1,White
3992,2015,234,Radnor,0,White
4353,2015,234,Radnor,1,Black
4000,2015,987,Kentwood,1,White
6467,2015,987,Kentwood,1,White
2106,2015,234,Radnor,1,Black
3053,2015,234,Radnor,1,White
5828,2015,234,Radnor,1,Black
3516,2015,234,Radnor,1,White
853,2015,122,Westlake,0,White
1220,2015,987,Kentwood,1,White
7074,2015,234,Radnor,1,White
7135,2015,234,Radnor,1,Black
5176,2015,234,Radnor,1,Black
4907,2015,234,Radnor,1,White
4867,2015,987,Kentwood,1,White
7437,2015,234,Radnor,1,White
2922,2015,987,Kentwood,0,White
2273,2015,234,Radnor,0,White
2675,2015,987,Kentwood,1,White
359,2015,234,Radnor,1,White
5477,2015,234,Radnor,1,Black
5366,2015,234,Radnor,1,White
1817,2015,234,Radnor,0,White
4500,2015,234,Radnor,1,White
3861,2015,234,Radnor,1,White
1436,2015,234,Radnor,0,White
7145,2015,234,Radnor,0,White
5815,2015,234,Radnor,1,Hispanic
3851,2015,234,Radnor,1,White
6700,2015,234,Radnor,1,White
7356,2015,987,Kentwood,1,White
5208,2015,234,Radnor,0,White
4871,2015,234,Radnor,1,White
1389,2015,234,Radnor,1,White
4136,2015,234,Radnor,1,White
2217,2015,987,Kentwood,1,White
713,2015,234,Radnor,1,White
1553,2015,987,Kentwood,1,White
4224,2015,234,Radnor,1,White
3943,2015,234,Radnor,1,White
5598,2015,234,Radnor,1,White
2738,2015,234,Radnor,0,White
7117,2015,234,Radnor,1,White
5092,2015,234,Radnor,1,White
4937,2015,987,Kentwood,1,White
4635,2015,122,Westlake,1,White
5785,2015,122,Westlake,1,White
1497,2015,234,Radnor,0,White
1281,2015,234,Radnor,1,White
2722,2015,234,Radnor,1,White
2722,2015,234,Radnor,1,White
2144,2015,234,Radnor,1,Black
2144,2015,234,Radnor,1,Black
4760,2015,234,Radnor,1,White
3226,2015,987,Kentwood,1,White
3349,2015,234,Radnor,1,White
2251,2015,987,Kentwood,1,White
728,2015,234,Radnor,1,White
7029,2015,234,Radnor,1,White
4472,2015,234,Radnor,0,White
1056,2015,234,Radnor,1,White
90,2015,234,Radnor,1,White
678,2015,987,Kentwood,0,White
532,2015,234,Radnor,1,White
75,2015,234,Radnor,1,White
5595,2015,234,Radnor,1,White
4969,2015,234,Radnor,1,White
4430,2015,234,Radnor,1,White
5352,2015,987,Kentwood,0,White
4441,2015,234,Radnor,1,White
4048,2015,234,Radnor,0,White
1805,2015,987,Kentwood,1,White
759,2015,234,Radnor,1,White
1209,2015,234,Radnor,0,Black
2739,2015,234,Radnor,0,White
6142,2015,234,Radnor,1,Black
1991,2015,234,Radnor,1,White
3332,2015,234,Radnor,1,
1975,2015,234,Radnor,1,White
2482,2015,234,Radnor,1,White
5800,2015,987,Kentwood,1,Hispanic
7000,2015,234,Radnor,1,White
6019,2015,234,Radnor,1,Black
5061,2015,234,Radnor,0,White
5468,2015,234,Radnor,1,White
3976,2015,987,Kentwood,0,White
2088,2015,987,Kentwood,1,White
2288,2015,234,Radnor,1,White
2336,2015,234,Radnor,1,White
2113,2015,234,Radnor,1,White
4963,2015,234,Radnor,1,White
4775,2015,234,Radnor,1,White
2687,2015,234,Radnor,1,White
5613,2015,234,Radnor,1,White
2211,2015,234,Radnor,0,White
6807,2015,234,Radnor,1,White
1881,2015,234,Radnor,1,White
2110,2015,234,Radnor,0,White
2395,2015,234,Radnor,1,White
2076,2015,234,Radnor,0,White
2751,2015,234,Radnor,1,White
7026,2015,122,Westlake,1,White
7087,2015,234,Radnor,1,White
6331,2015,234,Radnor,1,Hispanic
6964,2015,234,Radnor,1,White
3845,2015,234,Radnor,1,White
6215,2015,234,Radnor,1,White
6930,2015,234,Radnor,1,Black
1720,2015,234,Radnor,1,White
2247,2015,234,Radnor,1,White
6195,2015,234,Radnor,1,Other
7176,2015,234,Radnor,1,White
5123,2015,234,Radnor,1,White
2084,2015,234,Radnor,1,White
1631,2015,234,Radnor,0,White
4220,2015,234,Radnor,1,White
6193,2015,987,Kentwood,1,White
6193,2015,987,Kentwood,1,White
2609,2015,987,Kentwood,0,White
2599,2015,122,Westlake,1,White
5386,2015,234,Radnor,1,White
3450,2015,234,Radnor,1,White
3450,2015,234,Radnor,1,White
6650,2015,234,Radnor,1,Black
7472,2015,234,Radnor,0,White
4159,2015,234,Radnor,1,White
1942,2015,234,Radnor,1,White
281,2015,234,Radnor,1,Other
5553,2015,234,Radnor,1,White
5936,2015,234,Radnor,1,White
2488,2015,234,Radnor,1,White
7278,2015,234,Radnor,1,White
4458,2015,234,Radnor,0,White
3888,2015,234,Radnor,1,White
2943,2015,234,Radnor,1,White
5482,2015,987,Kentwood,1,Black
5146,2015,987,Kentwood,1,White
777,2015,234,Radnor,1,White
4584,2015,234,Radnor,1,White
564,2015,234,Radnor,1,White
3514,2015,234,Radnor,1,White
3104,2015,234,Radnor,1,White
2737,2015,234,Radnor,1,White
773,2015,234,Radnor,0,White
2103,2015,234,Radnor,1,White
1365,2015,234,Radnor,1,White
3422,2015,234,Radnor,1,White
3607,2015,234,Radnor,1,White
4291,2015,987,Kentwood,0,Black
21,2015,234,Radnor,0,Other
2926,2015,234,Radnor,1,White
6353,2015,234,Radnor,1,White
6318,2015,987,Kentwood,1,White
7108,2015,234,Radnor,1,White
575,2015,234,Radnor,1,White
2343,2015,234,Radnor,1,White
881,2015,234,Radnor,1,White
2692,2015,987,Kentwood,1,White
6235,2015,234,Radnor,0,White
568,2015,234,Radnor,1,White
2518,2015,987,Kentwood,1,Hispanic
6608,2015,234,Radnor,1,White
3906,2015,987,Kentwood,1,White
2281,2015,234,Radnor,1,Black
2380,2015,234,Radnor,1,White
1153,2015,234,Radnor,1,White
2479,2015,234,Radnor,1,White
7407,2015,234,Radnor,0,White
7382,2015,234,Radnor,1,White
3996,2015,234,Radnor,1,White
3929,2015,234,Radnor,0,White
173,2015,234,Radnor,1,White
545,2015,234,Radnor,0,White
3918,2015,234,Radnor,1,White
213,2015,234,Radnor,1,White
1288,2015,234,Radnor,1,White
128,2015,234,Radnor,1,White
683,2015,234,Radnor,1,White
5267,2015,234,Radnor,1,Hispanic
4128,2015,234,Radnor,1,White
1300,2015,234,Radnor,1,White
4449,2015,234,Radnor,1,White
7077,2015,234,Radnor,0,White
1822,2015,987,Kentwood,1,White
3092,2015,234,Radnor,1,White
1702,2015,234,Radnor,1,White
6968,2015,234,Radnor,1,White
784,2015,234,Radnor,1,White
4822,2015,234,Radnor,1,White
3438,2015,234,Radnor,1,White
1913,2015,987,Kentwood,1,White
115,2015,234,Radnor,1,White
6831,2015,234,Radnor,1,White
4610,2015,234,Radnor,0,White
3225,2015,234,Radnor,1,Hispanic
1445,2015,234,Radnor,1,White
2513,2015,234,Radnor,1,White
6691,2015,234,Radnor,1,White
3768,2015,987,Kentwood,1,White
7399,2015,234,Radnor,1,White
3076,2015,987,Kentwood,1,White
4092,2015,987,Kentwood,1,White
6365,2015,234,Radnor,1,White
809,2015,234,Radnor,1,White
1667,2015,234,Radnor,0,White
5343,2015,234,Radnor,0,White
6454,2015,234,Radnor,1,White
2214,2015,987,Kentwood,1,White
3237,2015,234,Radnor,1,White
2910,2015,234,Radnor,1,White
6466,2015,234,Radnor,1,White
6266,2015,234,Radnor,1,White
5216,2015,234,Radnor,1,White
6853,2015,234,Radnor,1,White
361,2015,234,Radnor,1,White
6168,2015,234,Radnor,1,White
3301,2015,234,Radnor,1,White
2303,2015,234,Radnor,0,White
5732,2015,234,Radnor,1,White
3570,2015,234,Radnor,0,White
912,2015,987,Kentwood,1,White
5745,2015,234,Radnor,1,
6262,2015,234,Radnor,1,White
6809,2015,234,Radnor,1,White
1117,2015,234,Radnor,1,White
3212,2015,234,Radnor,1,White
3212,2015,234,Radnor,1,White
3936,2015,234,Radnor,1,White
796,2015,234,Radnor,1,White
1902,2015,234,Radnor,1,White
4568,2015,987,Kentwood,0,White
6128,2015,234,Radnor,1,White
947,2015,234,Radnor,1,White
668,2015,234,Radnor,1,White
7305,2015,234,Radnor,1,White
3055,2015,234,Radnor,1,White
4750,2015,987,Kentwood,1,White
2033,2015,122,Westlake,1,White
3222,2015,234,Radnor,1,White
5579,2015,234,Radnor,1,White
580,2015,234,Radnor,1,White
1040,2015,987,Kentwood,0,
6619,2015,234,Radnor,0,White
3621,2015,234,Radnor,1,White
5754,2015,234,Radnor,1,White
3710,2015,234,Radnor,1,White
3692,2015,234,Radnor,1,White
573,2015,987,Kentwood,1,White
6441,2015,234,Radnor,1,Hispanic
6535,2015,234,Radnor,1,White
4475,2015,234,Radnor,1,White
368,2015,987,Kentwood,1,White
5756,2015,122,Westlake,1,White
6709,2015,234,Radnor,1,White
1856,2015,234,Radnor,0,White
243,2015,987,Kentwood,1,Black
7011,2015,234,Radnor,0,White
7001,2015,234,Radnor,1,White
658,2015,234,Radnor,1,White
5669,2015,122,Westlake,1,Hispanic
6104,2015,234,Radnor,1,White
4861,2015,987,Kentwood,1,White
7036,2015,987,Kentwood,1,White
4197,2015,987,Kentwood,1,White
2750,2015,987,Kentwood,1,White
5365,2015,234,Radnor,1,White
6735,2015,234,Radnor,1,White
823,2015,234,Radnor,1,White
823,2015,234,Radnor,1,White
2925,2015,987,Kentwood,0,White
4564,2015,234,Radnor,1,White
7242,2015,234,Radnor,1,White
4956,2015,234,Radnor,1,White
1828,2015,234,Radnor,0,White
5567,2015,122,Westlake,0,White
647,2015,987,Kentwood,1,White
5962,2015,234,Radnor,1,White
5867,2015,234,Radnor,0,Black
4210,2015,234,Radnor,1,White
747,2015,234,Radnor,1,White
5861,2015,234,Radnor,1,Black
520,2015,234,Radnor,1,White
5882,2015,234,Radnor,0,White
1574,2015,234,Radnor,1,White
2263,2015,234,Radnor,1,White
6620,2015,234,Radnor,1,White
3243,2015,234,Radnor,1,White
191,2015,234,Radnor,1,White
225,2015,234,Radnor,1,White
2908,2015,234,Radnor,1,White
5262,2015,987,Kentwood,0,White
7056,2015,234,Radnor,1,White
4739,2015,234,Radnor,1,White
3246,2015,234,Radnor,1,White
2390,2015,234,Radnor,1,White
6281,2015,987,Kentwood,0,White
1527,2015,987,Kentwood,1,White
886,2015,234,Radnor,0,White
2580,2015,122,Westlake,1,White
248,2015,987,Kentwood,1,White
3170,2015,234,Radnor,1,White
1611,2015,987,Kentwood,1,Black
1115,2015,122,Westlake,1,White
963,2015,234,Radnor,1,White
905,2015,234,Radnor,1,White
787,2015,234,Radnor,0,White
3825,2015,234,Radnor,1,White
3019,2015,234,Radnor,1,White
335,2015,234,Radnor,1,White
6335,2015,234,Radnor,1,White
428,2015,234,Radnor,1,White
5102,2015,987,Kentwood,1,White
1038,2015,234,Radnor,1,White
2364,2015,234,Radnor,0,White
6285,2015,234,Radnor,0,Black
3553,2015,234,Radnor,1,White
3679,2015,234,Radnor,1,White
1554,2015,234,Radnor,1,White
6009,2015,234,Radnor,1,White
2759,2015,234,Radnor,1,Other
4692,2015,234,Radnor,0,White
2377,2015,234,Radnor,1,White
6677,2015,234,Radnor,1,White
6677,2015,234,Radnor,1,White
654,2015,234,Radnor,0,White
3662,2015,987,Kentwood,1,White
3662,2015,987,Kentwood,1,White
5254,2015,234,Radnor,1,White
5087,2015,234,Radnor,1,White
6017,2015,234,Radnor,1,Other
5499,2015,987,Kentwood,0,White
4620,2015,234,Radnor,1,White
2222,2015,234,Radnor,1,White
1716,2015,234,Radnor,1,White
6773,2015,234,Radnor,1,White
2468,2015,234,Radnor,0,White
3330,2015,234,Radnor,1,White
3807,2015,234,Radnor,1,White
6270,2015,234,Radnor,1,White
3749,2015,234,Radnor,1,White
3149,2015,987,Kentwood,1,White
1879,2015,234,Radnor,0,White
3467,2015,234,Radnor,1,White
2972,2015,234,Radnor,1,White
3434,2015,234,Radnor,0,White
703,2015,234,Radnor,1,White
5292,2015,234,Radnor,1,Other
5269,2015,234,Radnor,1,Black
1036,2015,987,Kentwood,1,Black
3776,2015,234,Radnor,0,White
2173,2015,234,Radnor,1,White
4703,2015,234,Radnor,1,White
195,2015,987,Kentwood,1,White
1899,2015,234,Radnor,1,White
5003,2015,234,Radnor,0,White
1980,2015,234,Radnor,1,White
5661,2015,234,Radnor,1,White
852,2015,234,Radnor,1,White
6251,2015,234,Radnor,1,White
4883,2015,234,Radnor,1,White
4699,2015,987,Kentwood,1,White
2129,2015,987,Kentwood,1,White
3718,2015,234,Radnor,1,White
4752,2015,234,Radnor,1,White
4864,2015,987,Kentwood,1,White
3566,2015,122,Westlake,0,White
6560,2015,234,Radnor,1,White
5455,2015,234,Radnor,1,White
7497,2015,234,Radnor,1,White
1531,2015,987,Kentwood,0,White
5475,2015,987,Kentwood,1,Black
4847,2015,234,Radnor,1,White
1774,2015,987,Kentwood,1,White
6757,2015,234,Radnor,1,White
3244,2015,234,Radnor,1,White
3043,2015,234,Radnor,1,White
6469,2015,234,Radnor,1,White
4355,2015,234,Radnor,0,White
2662,2015,234,Radnor,1,White
7219,2015,234,Radnor,0,White
99,2015,234,Radnor,1,White
692,2015,987,Kentwood,1,White
4030,2015,234,Radnor,1,White
4769,2015,987,Kentwood,1,White
2644,2015,234,Radnor,1,White
2131,2015,987,Kentwood,1,White
2955,2015,234,Radnor,1,White
4208,2015,234,Radnor,1,White
4208,2015,234,Radnor,1,White
996,2015,234,Radnor,1,White
7295,2015,234,Radnor,1,Other
3720,2015,234,Radnor,1,White
3720,2015,234,Radnor,1,White
679,2015,234,Radnor,1,White
6400,2015,234,Radnor,1,White
6400,2015,234,Radnor,1,White
1846,2015,234,Radnor,1,White
4614,2015,987,Kentwood,1,Other
4170,2015,234,Radnor,1,White
641,2015,234,Radnor,1,Black
6070,2015,234,Radnor,1,White
5558,2015,122,Westlake,1,
439,2015,234,Radnor,1,White
6934,2015,234,Radnor,0,White
4949,2015,234,Radnor,1,
2779,2015,234,Radnor,0,White
4144,2015,234,Radnor,1,White
2153,2015,234,Radnor,1,White
542,2015,234,Radnor,0,White
7392,2015,234,Radnor,1,
5721,2015,234,Radnor,1,White
5721,2015,234,Radnor,1,White
6379,2015,234,Radnor,1,White
6379,2015,234,Radnor,1,White
2884,2015,234,Radnor,1,White
4401,2015,234,Radnor,1,White
609,2015,234,Radnor,1,White
2399,2015,234,Radnor,0,White
3100,2015,234,Radnor,1,White
6474,2015,234,Radnor,1,White
6882,2015,234,Radnor,0,White
2163,2015,234,Radnor,1,White
1968,2015,234,Radnor,1,White
5312,2015,234,Radnor,0,White
6510,2015,234,Radnor,1,White
2318,2015,234,Radnor,1,White
4281,2015,234,Radnor,1,White
4425,2015,987,Kentwood,1,White
5769,2015,234,Radnor,1,White
3804,2015,987,Kentwood,1,White
4952,2015,987,Kentwood,1,Black
7146,2015,234,Radnor,1,White
7151,2015,987,Kentwood,1,White
2977,2015,234,Radnor,0,White
4793,2015,234,Radnor,1,White
2140,2015,122,Westlake,0,White
5619,2015,122,Westlake,1,White
1568,2015,122,Westlake,1,White
3145,2015,122,Westlake,1,White
4154,2015,234,Radnor,0,White
7439,2015,987,Kentwood,0,White
972,2015,122,Westlake,1,White
4899,2015,234,Radnor,1,White
4477,2015,234,Radnor,1,White
656,2015,987,Kentwood,1,White
3627,2015,987,Kentwood,1,White
2316,2015,234,Radnor,1,White
3894,2015,987,Kentwood,1,White
3125,2015,234,Radnor,1,White
498,2015,234,Radnor,1,
205,2015,122,Westlake,0,White
2548,2015,234,Radnor,1,White
127,2015,234,Radnor,1,White
3165,2015,234,Radnor,0,White
5132,2015,234,Radnor,1,White
6249,2015,234,Radnor,1,White
2536,2015,234,Radnor,0,White
772,2015,234,Radnor,0,White
1496,2015,234,Radnor,1,Hispanic
5921,2015,234,Radnor,1,White
7478,2015,122,Westlake,1,White
1317,2015,234,Radnor,1,Black
29,2015,234,Radnor,1,White
5813,2015,234,Radnor,1,White
3304,2015,122,Westlake,1,White
2231,2015,234,Radnor,1,White
228,2015,122,Westlake,1,White
6588,2015,122,Westlake,1,White
1355,2015,234,Radnor,1,White
4697,2015,234,Radnor,1,White
3171,2015,234,Radnor,1,White
4216,2015,234,Radnor,0,Black
2502,2015,234,Radnor,1,White
4460,2015,234,Radnor,1,White
5838,2015,234,Radnor,1,White
871,2015,234,Radnor,0,White
3167,2015,234,Radnor,1,Hispanic
2998,2015,234,Radnor,1,White
5372,2015,234,Radnor,1,White
1218,2015,987,Kentwood,1,White
895,2015,234,Radnor,1,White
4541,2015,987,Kentwood,1,White
2524,2015,234,Radnor,1,White
108,2015,234,Radnor,1,White
108,2015,234,Radnor,1,White
4400,2015,234,Radnor,1,White
199,2015,987,Kentwood,1,White
876,2015,234,Radnor,0,White
4693,2015,234,Radnor,1,White
6495,2015,234,Radnor,1,White
6580,2015,234,Radnor,1,White
6580,2015,234,Radnor,1,White
5891,2015,234,Radnor,1,White
7362,2015,234,Radnor,1,White
2152,2015,234,Radnor,0,White
159,2015,234,Radnor,1,White
468,2015,234,Radnor,1,White
62,2015,234,Radnor,0,White
5193,2015,987,Kentwood,1,White
1588,2015,234,Radnor,1,White
955,2015,234,Radnor,1,White
7426,2015,234,Radnor,0,White
3713,2015,234,Radnor,0,White
4555,2015,234,Radnor,1,White
6422,2015,234,Radnor,1,White
3626,2015,234,Radnor,0,White
5449,2015,234,Radnor,1,White
189,2015,234,Radnor,1,
1109,2015,234,Radnor,1,Black
135,2015,234,Radnor,1,White
6549,2015,987,Kentwood,0,Black
6045,2015,234,Radnor,1,White
164,2015,234,Radnor,1,White
4553,2015,234,Radnor,1,White
2892,2015,234,Radnor,1,White
5728,2015,234,Radnor,1,White
4389,2015,234,Radnor,1,White
5394,2015,234,Radnor,1,White
1575,2015,234,Radnor,1,White
6911,2015,234,Radnor,1,White
4282,2015,234,Radnor,0,Hispanic
4566,2015,234,Radnor,1,White
3602,2015,234,Radnor,0,White
4891,2015,234,Radnor,1,Other
5935,2015,234,Radnor,1,White
5935,2015,234,Radnor,1,White
1850,2015,234,Radnor,1,White
419,2015,234,Radnor,0,Hispanic
2500,2015,234,Radnor,1,Hispanic
3451,2015,234,Radnor,1,White
6577,2015,234,Radnor,0,White
1081,2015,234,Radnor,1,White
6403,2015,234,Radnor,1,White
6091,2015,987,Kentwood,0,White
2403,2015,234,Radnor,1,White
1113,2015,234,Radnor,1,White
1239,2015,234,Radnor,1,White
7298,2015,234,Radnor,1,White
4158,2015,234,Radnor,1,White
623,2015,234,Radnor,1,White
6624,2015,987,Kentwood,1,White
7220,2015,122,Westlake,0,White
2766,2015,234,Radnor,1,White
2133,2015,234,Radnor,0,White
2133,2015,234,Radnor,0,White
5857,2015,234,Radnor,1,White
4779,2015,234,Radnor,1,Black
2016,2015,234,Radnor,1,Black
1952,2015,234,Radnor,1,Black
6310,2015,234,Radnor,1,White
7311,2015,234,Radnor,1,White
2458,2015,234,Radnor,0,White
1999,2015,234,Radnor,1,White
7434,2015,234,Radnor,0,Black
1898,2015,234,Radnor,1,White
1898,2015,234,Radnor,1,White
424,2015,234,Radnor,1,White
3059,2015,987,Kentwood,1,White
1301,2015,234,Radnor,1,White
339,2015,234,Radnor,1,White
1035,2015,234,Radnor,1,White
5830,2015,234,Radnor,0,White
4554,2015,234,Radnor,1,White
24,2015,987,Kentwood,1,White
5229,2015,122,Westlake,1,White
7420,2015,234,Radnor,0,White
986,2015,234,Radnor,1,White
716,2015,987,Kentwood,1,White
994,2015,234,Radnor,1,
3717,2015,987,Kentwood,1,White
6144,2015,987,Kentwood,1,White
1617,2015,987,Kentwood,1,White
4045,2015,987,Kentwood,1,White
7058,2015,234,Radnor,1,White
4520,2015,122,Westlake,1,White
2817,2015,234,Radnor,1,White
5876,2015,234,Radnor,1,Black
400,2015,234,Radnor,1,Black
3386,2015,234,Radnor,1,White
4562,2015,234,Radnor,1,White
3790,2015,234,Radnor,0,White
5105,2015,234,Radnor,1,White
1464,2015,234,Radnor,1,White
1556,2015,987,Kentwood,1,White
6375,2015,987,Kentwood,1,White
2741,2015,234,Radnor,0,White
7258,2015,234,Radnor,1,White
4146,2015,234,Radnor,1,White
592,2015,122,Westlake,0,White
4323,2015,234,Radnor,1,White
6216,2015,987,Kentwood,1,White
6216,2015,987,Kentwood,1,White
1026,2015,234,Radnor,1,White
7014,2015,234,Radnor,1,White
4398,2015,234,Radnor,1,White
7121,2015,234,Radnor,1,White
3283,2015,234,Radnor,1,White
2495,2015,234,Radnor,0,Black
4219,2015,122,Westlake,1,White
3991,2015,234,Radnor,1,White
2056,2015,234,Radnor,1,White
3663,2015,234,Radnor,1,White
426,2015,234,Radnor,1,White
5646,2015,234,Radnor,1,White
6027,2015,234,Radnor,1,White
478,2015,234,Radnor,0,White
6725,2015,234,Radnor,1,White
4975,2015,987,Kentwood,1,White
2189,2015,234,Radnor,1,Black
1845,2015,234,Radnor,1,White
2512,2015,234,Radnor,1,White
3507,2015,234,Radnor,1,White
2830,2015,234,Radnor,1,White
5624,2015,234,Radnor,0,Black
735,2015,234,Radnor,1,White
4438,2015,987,Kentwood,1,Black
4383,2015,234,Radnor,1,White
989,2015,234,Radnor,0,White
391,2015,234,Radnor,1,White
1992,2015,234,Radnor,1,White
119,2015,987,Kentwood,0,
6866,2015,987,Kentwood,1,White
4944,2015,234,Radnor,1,White
1192,2015,234,Radnor,1,White
7032,2015,234,Radnor,1,White
6418,2015,234,Radnor,1,White
6865,2015,234,Radnor,0,White
1200,2015,234,Radnor,1,White
6832,2015,234,Radnor,1,White
5724,2015,234,Radnor,1,Hispanic
2721,2015,987,Kentwood,0,White
1235,2015,234,Radnor,1,White
4143,2015,234,Radnor,1,White
2159,2015,234,Radnor,1,White
874,2015,987,Kentwood,1,White
2143,2015,234,Radnor,0,White
5967,2015,234,Radnor,1,White
1961,2015,234,Radnor,1,White
4016,2015,234,Radnor,0,Hispanic
4831,2015,234,Radnor,1,White
4356,2015,234,Radnor,1,White
6529,2015,234,Radnor,1,Hispanic
117,2015,234,Radnor,0,White
64,2015,234,Radnor,1,White
5127,2015,234,Radnor,1,Hispanic
6404,2015,234,Radnor,1,White
4070,2015,234,Radnor,0,White
2048,2015,234,Radnor,1,White
364,2015,234,Radnor,0,White
5263,2015,234,Radnor,0,White
1827,2015,234,Radnor,1,White
7020,2015,234,Radnor,1,White
7395,2015,234,Radnor,1,White
4361,2015,234,Radnor,1,White
4935,2015,234,Radnor,1,White
5004,2015,234,Radnor,0,Hispanic
4379,2015,234,Radnor,1,White
4379,2015,234,Radnor,1,White
1092,2015,234,Radnor,0,White
7214,2015,234,Radnor,1,White
2956,2015,234,Radnor,1,White
6433,2015,234,Radnor,1,White
4319,2015,987,Kentwood,0,White
4162,2015,234,Radnor,1,White
5741,2015,234,Radnor,1,White
3021,2015,234,Radnor,1,White
6108,2015,122,Westlake,1,White
5029,2015,234,Radnor,1,White
6877,2015,234,Radnor,0,White
5155,2015,122,Westlake,1,White
6597,2015,122,Westlake,1,Hispanic
1024,2015,122,Westlake,1,White
1024,2015,122,Westlake,1,White
466,2015,234,Radnor,1,White
466,2015,234,Radnor,1,White
5712,2015,122,Westlake,1,White
471,2015,234,Radnor,1,White
5348,2015,234,Radnor,1,White
5866,2015,122,Westlake,1,Black
4998,2015,234,Radnor,1,Hispanic
4827,2015,234,Radnor,1,White
837,2015,234,Radnor,1,White
355,2015,234,Radnor,1,White
5484,2015,234,Radnor,0,White
363,2015,234,Radnor,1,White
2835,2015,987,Kentwood,1,White
1039,2015,234,Radnor,0,White
3833,2015,234,Radnor,1,White
2853,2015,234,Radnor,1,White
2656,2015,987,Kentwood,1,Black
4912,2015,234,Radnor,0,Other
3671,2015,234,Radnor,1,Black
2197,2015,234,Radnor,1,Hispanic
7059,2015,234,Radnor,1,White
7324,2015,234,Radnor,1,White
4010,2015,234,Radnor,1,White
4049,2015,234,Radnor,1,Black
7068,2015,234,Radnor,1,White
4763,2015,234,Radnor,1,White
901,2015,234,Radnor,1,White
3402,2015,234,Radnor,1,White
4918,2015,987,Kentwood,1,White
3127,2015,234,Radnor,1,White
6919,2015,234,Radnor,0,
935,2015,234,Radnor,1,White
6408,2015,234,Radnor,1,White
5651,2015,234,Radnor,1,White
1437,2015,234,Radnor,1,
4164,2015,987,Kentwood,1,White
3307,2015,234,Radnor,1,White
7096,2015,987,Kentwood,0,White
3249,2015,234,Radnor,1,White
1524,2015,234,Radnor,1,White
2282,2015,234,Radnor,0,White
6647,2015,234,Radnor,1,White
3922,2015,987,Kentwood,1,White
4212,2015,234,Radnor,1,White
774,2015,234,Radnor,1,Black
5020,2015,987,Kentwood,1,White
528,2015,234,Radnor,1,White
6049,2015,987,Kentwood,0,White
201,2015,234,Radnor,1,White
2005,2015,234,Radnor,1,Black
3443,2015,234,Radnor,1,White
43,2015,122,Westlake,1,White
3362,2015,234,Radnor,1,White
1354,2015,234,Radnor,1,
2410,2015,234,Radnor,1,White
924,2015,234,Radnor,1,White
6932,2015,234,Radnor,1,White
5239,2015,234,Radnor,1,White
3289,2015,234,Radnor,1,White
4586,2015,234,Radnor,1,White
2237,2015,987,Kentwood,1,White
738,2015,234,Radnor,1,White
2065,2015,234,Radnor,1,White
6701,2015,234,Radnor,1,White
464,2015,234,Radnor,1,White
5527,2015,987,Kentwood,1,White
7397,2015,234,Radnor,1,White
4099,2015,234,Radnor,1,White
3855,2015,234,Radnor,1,White
7357,2015,234,Radnor,1,White
3672,2015,234,Radnor,0,White
5869,2015,234,Radnor,0,White
1528,2015,987,Kentwood,1,White
