id,year,districtno,districtname,eval
5334,2014,000234,Radnor,
2576,2014,000234,Radnor,2
3234,2014,000234,Radnor,3
779,2014,000234,Radnor,3
1305,2014,000234,Radnor,3
2988,2014,000987,Kentwood,5
451,2014,000234,Radnor,3
5642,2014,000987,Kentwood,2
1143,2014,000234,Radnor,5
2302,2014,000987,Kentwood,2
5235,2014,000987,Kentwood,4
5121,2014,000234,Radnor,4
6833,2014,000234,Radnor,4
4670,2014,000234,Radnor,4
3096,2014,000234,Radnor,3
7279,2014,000234,Radnor,3
5966,2014,000234,Radnor,4
838,2014,000987,Kentwood,5
3761,2014,000122,Westlake,4
480,2014,000234,Radnor,4
2046,2014,000234,Radnor,4
4331,2014,000122,Westlake,2
5722,2014,000234,Radnor,2
2461,2014,000234,Radnor,
2254,2014,000234,Radnor,2
2254,2014,000234,Radnor,1
6276,2014,000234,Radnor,4
1370,2014,000122,Westlake,3
7166,2014,000234,Radnor,3
4264,2014,000122,Westlake,3
7050,2014,000234,Radnor,4
4456,2014,000234,Radnor,2
3461,2014,000234,Radnor,3
3204,2014,000987,Kentwood,4
6954,2014,000234,Radnor,3
4844,2014,000234,Radnor,4
7475,2014,000234,Radnor,4
5974,2014,000234,Radnor,3
420,2014,000234,Radnor,5
3595,2014,000234,Radnor,4
2268,2014,000234,Radnor,4
5059,2014,000234,Radnor,4
5875,2014,000234,Radnor,2
4026,2014,000234,Radnor,3
7342,2014,000234,Radnor,3
7180,2014,000234,Radnor,4
2074,2014,000234,Radnor,4
3706,2014,000234,Radnor,3
6503,2014,000234,Radnor,3
73,2014,000234,Radnor,3
2484,2014,000234,Radnor,3
6693,2014,000234,Radnor,2
143,2014,000234,Radnor,4
5501,2014,000234,Radnor,3
936,2014,000234,Radnor,3
6842,2014,000987,Kentwood,4
7264,2014,000234,Radnor,3
5388,2014,000234,Radnor,2
6822,2014,000234,Radnor,3
1586,2014,000987,Kentwood,3
1503,2014,000234,Radnor,3
166,2014,000234,Radnor,3
3219,2014,000987,Kentwood,2
5541,2014,000234,Radnor,3
6555,2014,000234,Radnor,5
610,2014,000122,Westlake,3
1177,2014,000234,Radnor,4
4901,2014,000987,Kentwood,4
3067,2014,000234,Radnor,3
3430,2014,000234,Radnor,4
7069,2014,000987,Kentwood,4
4634,2014,000234,Radnor,3
7343,2014,000234,Radnor,2
3189,2014,000234,Radnor,4
6995,2014,000234,Radnor,4
2154,2014,000122,Westlake,4
5094,2014,000234,Radnor,5
4964,2014,000234,Radnor,5
5872,2014,000987,Kentwood,4
2819,2014,000234,Radnor,4
617,2014,000234,Radnor,4
4488,2014,000987,Kentwood,3
4925,2014,000234,Radnor,2
6397,2014,000234,Radnor,3
3350,2014,000234,Radnor,4
4744,2014,000234,Radnor,4
4459,2014,000234,Radnor,5
5570,2014,000234,Radnor,4
4613,2014,000234,Radnor,4
577,2014,000234,Radnor,3
4898,2014,000234,Radnor,3
3946,2014,000234,Radnor,2
3069,2014,000234,Radnor,4
6829,2014,000234,Radnor,3
1844,2014,000234,Radnor,5
4575,2014,000234,Radnor,2
4034,2014,000234,Radnor,2
6371,2014,000987,Kentwood,4
1402,2014,000234,Radnor,3
6287,2014,000987,Kentwood,3
997,2014,000234,Radnor,4
1426,2014,000234,Radnor,5
1216,2014,000234,Radnor,2
3215,2014,000234,Radnor,3
4221,2014,000234,Radnor,5
3990,2014,000234,Radnor,4
4966,2014,000234,Radnor,3
5592,2014,000234,Radnor,4
7376,2014,000234,Radnor,3
5412,2014,000234,Radnor,4
6589,2014,000234,Radnor,2
447,2014,000234,Radnor,4
1643,2014,000234,Radnor,2
1076,2014,000234,Radnor,3
4203,2014,000234,Radnor,4
828,2014,000234,Radnor,2
4947,2014,000234,Radnor,4
2600,2014,000234,Radnor,2
762,2014,000234,Radnor,5
6834,2014,000987,Kentwood,1
1112,2014,000234,Radnor,4
1734,2014,000234,Radnor,5
6672,2014,000234,Radnor,5
2727,2014,000234,Radnor,3
6667,2014,000234,Radnor,4
5301,2014,000234,Radnor,4
103,2014,000234,Radnor,
6326,2014,000234,Radnor,5
6312,2014,000234,Radnor,2
4995,2014,000234,Radnor,3
5375,2014,000234,Radnor,5
1088,2014,000987,Kentwood,4
4183,2014,000234,Radnor,2
2114,2014,000234,Radnor,5
5635,2014,000234,Radnor,
1832,2014,000987,Kentwood,
170,2014,000234,Radnor,4
722,2014,000234,Radnor,4
4370,2014,000234,Radnor,5
7154,2014,000234,Radnor,4
3006,2014,000234,Radnor,5
6022,2014,000234,Radnor,3
5918,2014,000122,Westlake,3
2509,2014,000987,Kentwood,3
2596,2014,000234,Radnor,3
5961,2014,000234,Radnor,3
3075,2014,000234,Radnor,3
200,2014,000234,Radnor,2
4287,2014,000234,Radnor,4
4982,2014,000234,Radnor,4
850,2014,000234,Radnor,4
7289,2014,000234,Radnor,5
5998,2014,000234,Radnor,3
969,2014,000234,Radnor,2
5326,2014,000234,Radnor,4
6187,2014,000987,Kentwood,1
5999,2014,000987,Kentwood,5
5341,2014,000234,Radnor,4
2646,2014,000234,Radnor,3
5177,2014,000987,Kentwood,5
216,2014,000234,Radnor,3
1252,2014,000987,Kentwood,3
2407,2014,000987,Kentwood,4
6840,2014,000987,Kentwood,3
813,2014,000987,Kentwood,5
2743,2014,000234,Radnor,5
4342,2014,000234,Radnor,4
5383,2014,000234,Radnor,4
2691,2014,000234,Radnor,2
3741,2014,000234,Radnor,5
4157,2014,000234,Radnor,4
5368,2014,000234,Radnor,3
3623,2014,000234,Radnor,3
5919,2014,000234,Radnor,3
689,2014,000234,Radnor,4
3738,2014,000234,Radnor,5
98,2014,000234,Radnor,3
5074,2014,000234,Radnor,2
7251,2014,000122,Westlake,4
7442,2014,000987,Kentwood,5
3068,2014,000234,Radnor,
1986,2014,000987,Kentwood,3
2352,2014,000234,Radnor,3
4240,2014,000234,Radnor,4
2792,2014,000234,Radnor,4
6277,2014,000234,Radnor,4
3135,2014,000234,Radnor,4
6621,2014,000234,Radnor,4
5050,2014,000234,Radnor,3
6513,2014,000234,Radnor,4
6949,2014,000234,Radnor,3
3686,2014,000122,Westlake,4
423,2014,000234,Radnor,3
5600,2014,000234,Radnor,3
3779,2014,000234,Radnor,3
6190,2014,000234,Radnor,4
2491,2014,000234,Radnor,4
1843,2014,000234,Radnor,3
3265,2014,000234,Radnor,3
2116,2014,000234,Radnor,2
4826,2014,000987,Kentwood,5
183,2014,000987,Kentwood,5
870,2014,000234,Radnor,2
418,2014,000234,Radnor,4
4563,2014,000234,Radnor,2
2134,2014,000234,Radnor,1
2854,2014,000234,Radnor,1
3837,2014,000234,Radnor,3
814,2014,000234,Radnor,3
4592,2014,000234,Radnor,5
5451,2014,000234,Radnor,3
3347,2014,000987,Kentwood,3
3728,2014,000234,Radnor,4
4138,2014,000234,Radnor,3
5172,2014,000234,Radnor,5
4335,2014,000234,Radnor,5
1478,2014,000234,Radnor,2
3676,2014,000234,Radnor,2
4846,2014,000234,Radnor,3
7380,2014,000987,Kentwood,3
7377,2014,000122,Westlake,3
5908,2014,000234,Radnor,4
27,2014,000122,Westlake,4
1373,2014,000234,Radnor,3
3003,2014,000234,Radnor,3
2786,2014,000234,Radnor,3
6321,2014,000234,Radnor,4
1367,2014,000234,Radnor,2
6614,2014,000234,Radnor,4
9,2014,000987,Kentwood,4
1911,2014,000234,Radnor,5
1067,2014,000234,Radnor,5
1357,2014,000234,Radnor,3
7179,2014,000234,Radnor,4
3916,2014,000234,Radnor,3
3591,2014,000234,Radnor,1
4052,2014,000122,Westlake,4
1896,2014,000234,Radnor,4
4642,2014,000234,Radnor,4
6485,2014,000234,Radnor,2
6229,2014,000234,Radnor,3
1403,2014,000987,Kentwood,4
1374,2014,000234,Radnor,4
2006,2014,000234,Radnor,5
3295,2014,000987,Kentwood,5
273,2014,000122,Westlake,5
5569,2014,000234,Radnor,3
2308,2014,000234,Radnor,5
4037,2014,000234,Radnor,2
5795,2014,000234,Radnor,3
5801,2014,000234,Radnor,4
1362,2014,000234,Radnor,3
126,2014,000234,Radnor,2
4781,2014,000234,Radnor,3
4968,2014,000234,Radnor,4
4068,2014,000234,Radnor,5
7317,2014,000234,Radnor,2
2105,2014,000234,Radnor,4
4412,2014,000234,Radnor,3
5462,2014,000234,Radnor,3
1542,2014,000234,Radnor,2
4248,2014,000234,Radnor,4
1197,2014,000234,Radnor,3
1136,2014,000234,Radnor,2
4715,2014,000234,Radnor,3
3241,2014,000234,Radnor,2
5166,2014,000234,Radnor,3
1766,2014,000234,Radnor,3
6185,2014,000987,Kentwood,5
1253,2014,000987,Kentwood,1
7218,2014,000234,Radnor,4
5032,2014,000234,Radnor,4
5217,2014,000234,Radnor,2
5489,2014,000234,Radnor,5
4790,2014,000234,Radnor,2
1084,2014,000234,Radnor,4
375,2014,000234,Radnor,2
3236,2014,000987,Kentwood,4
1443,2014,000234,Radnor,4
707,2014,000234,Radnor,3
109,2014,000234,Radnor,4
3232,2014,000234,Radnor,5
290,2014,000234,Radnor,4
615,2014,000234,Radnor,1
5419,2014,000234,Radnor,1
5488,2014,000234,Radnor,3
5407,2014,000234,Radnor,3
3844,2014,000234,Radnor,3
6851,2014,000234,Radnor,4
4201,2014,000234,Radnor,5
588,2014,000234,Radnor,3
3622,2014,000234,Radnor,4
4399,2014,000234,Radnor,5
4399,2014,000234,Radnor,4
3030,2014,000234,Radnor,1
4284,2014,000234,Radnor,3
1560,2014,000234,Radnor,2
5028,2014,000234,Radnor,4
4511,2014,000234,Radnor,2
5718,2014,000122,Westlake,3
4499,2014,000234,Radnor,3
6564,2014,000234,Radnor,3
2807,2014,000234,Radnor,4
3917,2014,000122,Westlake,5
6081,2014,000234,Radnor,4
101,2014,000987,Kentwood,3
1467,2014,000234,Radnor,3
5837,2014,000987,Kentwood,3
3981,2014,000234,Radnor,2
3298,2014,000234,Radnor,4
7249,2014,000234,Radnor,4
2168,2014,000234,Radnor,4
1394,2014,000234,Radnor,4
673,2014,000987,Kentwood,1
1580,2014,000234,Radnor,4
3419,2014,000987,Kentwood,2
6706,2014,000234,Radnor,2
3071,2014,000122,Westlake,3
4788,2014,000234,Radnor,2
1295,2014,000234,Radnor,4
4677,2014,000234,Radnor,5
149,2014,000234,Radnor,4
2655,2014,000234,Radnor,3
3581,2014,000234,Radnor,4
2252,2014,000234,Radnor,5
5640,2014,000234,Radnor,3
4167,2014,000234,Radnor,2
6787,2014,000234,Radnor,2
896,2014,000234,Radnor,5
1184,2014,000234,Radnor,1
5985,2014,000987,Kentwood,5
3073,2014,000234,Radnor,4
5997,2014,000234,Radnor,5
2043,2014,000234,Radnor,3
6134,2014,000122,Westlake,2
5735,2014,000234,Radnor,3
2401,2014,000234,Radnor,3
5251,2014,000234,Radnor,3
3557,2014,000234,Radnor,4
4435,2014,000234,Radnor,2
1398,2014,000234,Radnor,4
1182,2014,000234,Radnor,4
1435,2014,000234,Radnor,3
1435,2014,000234,Radnor,2
6334,2014,000987,Kentwood,5
239,2014,000234,Radnor,3
1969,2014,000234,Radnor,3
346,2014,000122,Westlake,3
2572,2014,000234,Radnor,4
6927,2014,000234,Radnor,3
28,2014,000234,Radnor,2
566,2014,000122,Westlake,
1674,2014,000234,Radnor,5
3940,2014,000234,Radnor,4
6977,2014,000987,Kentwood,5
2137,2014,000234,Radnor,3
4655,2014,000234,Radnor,2
3696,2014,000122,Westlake,1
3889,2014,000234,Radnor,3
6708,2014,000234,Radnor,2
4940,2014,000234,Radnor,4
5374,2014,000234,Radnor,3
3842,2014,000234,Radnor,3
2258,2014,000234,Radnor,4
1669,2014,000234,Radnor,3
1669,2014,000234,Radnor,2
6974,2014,000234,Radnor,5
2385,2014,000234,Radnor,5
6222,2014,000234,Radnor,
465,2014,000234,Radnor,3
544,2014,000234,Radnor,4
6734,2014,000987,Kentwood,5
5418,2014,000987,Kentwood,3
6948,2014,000234,Radnor,4
1152,2014,000234,Radnor,3
4821,2014,000234,Radnor,3
618,2014,000234,Radnor,3
3089,2014,000234,Radnor,2
5848,2014,000122,Westlake,4
4376,2014,000987,Kentwood,4
558,2014,000987,Kentwood,5
3690,2014,000234,Radnor,3
5481,2014,000987,Kentwood,4
4516,2014,000234,Radnor,3
1406,2014,000234,Radnor,3
3998,2014,000234,Radnor,4
584,2014,000234,Radnor,4
61,2014,000234,Radnor,4
1519,2014,000122,Westlake,5
7015,2014,000234,Radnor,3
1347,2014,000234,Radnor,3
2630,2014,000234,Radnor,5
1671,2014,000234,Radnor,5
3860,2014,000234,Radnor,
1960,2014,000122,Westlake,5
2004,2014,000234,Radnor,4
7143,2014,000234,Radnor,5
1779,2014,000234,Radnor,2
2567,2014,000234,Radnor,5
1507,2014,000987,Kentwood,4
2405,2014,000234,Radnor,5
6825,2014,000234,Radnor,4
4792,2014,000234,Radnor,3
3262,2014,000234,Radnor,3
5000,2014,000234,Radnor,3
6937,2014,000234,Radnor,3
3208,2014,000987,Kentwood,2
3783,2014,000234,Radnor,4
354,2014,000234,Radnor,1
4685,2014,000234,Radnor,3
4234,2014,000234,Radnor,3
1632,2014,000234,Radnor,3
657,2014,000234,Radnor,3
3088,2014,000234,Radnor,2
6180,2014,000234,Radnor,5
1738,2014,000234,Radnor,4
6645,2014,000234,Radnor,4
3060,2014,000234,Radnor,3
958,2014,000234,Radnor,4
5430,2014,000987,Kentwood,2
1283,2014,000987,Kentwood,4
1781,2014,000234,Radnor,4
7482,2014,000234,Radnor,5
130,2014,000987,Kentwood,3
4450,2014,000234,Radnor,4
255,2014,000987,Kentwood,5
3750,2014,000234,Radnor,3
295,2014,000234,Radnor,3
7293,2014,000234,Radnor,3
1833,2014,000234,Radnor,4
3224,2014,000234,Radnor,4
4878,2014,000234,Radnor,3
3992,2014,000234,Radnor,4
4353,2014,000234,Radnor,4
4000,2014,000987,Kentwood,5
6467,2014,000987,Kentwood,3
2886,2014,000234,Radnor,1
3053,2014,000234,Radnor,4
5828,2014,000234,Radnor,4
3516,2014,000234,Radnor,5
853,2014,000122,Westlake,3
7327,2014,000234,Radnor,3
1220,2014,000987,Kentwood,3
7074,2014,000234,Radnor,4
7135,2014,000234,Radnor,5
5176,2014,000234,Radnor,4
4907,2014,000234,Radnor,3
7437,2014,000234,Radnor,3
2922,2014,000987,Kentwood,5
6032,2014,000987,Kentwood,5
2273,2014,000234,Radnor,5
2675,2014,000987,Kentwood,3
359,2014,000234,Radnor,5
5477,2014,000234,Radnor,4
1817,2014,000234,Radnor,
4500,2014,000234,Radnor,
5994,2014,000234,Radnor,4
3861,2014,000234,Radnor,4
7145,2014,000234,Radnor,4
5815,2014,000234,Radnor,
4333,2014,000234,Radnor,4
3851,2014,000234,Radnor,3
6700,2014,000234,Radnor,4
7356,2014,000987,Kentwood,3
5208,2014,000234,Radnor,5
5888,2014,000234,Radnor,1
3817,2014,000234,Radnor,3
4871,2014,000234,Radnor,3
1389,2014,000234,Radnor,4
4136,2014,000234,Radnor,3
2217,2014,000987,Kentwood,3
713,2014,000234,Radnor,2
1553,2014,000987,Kentwood,4
4224,2014,000234,Radnor,3
3943,2014,000234,Radnor,5
5598,2014,000234,Radnor,2
2738,2014,000234,Radnor,4
7117,2014,000234,Radnor,5
5212,2014,000234,Radnor,4
5092,2014,000234,Radnor,5
4937,2014,000987,Kentwood,2
4635,2014,000122,Westlake,4
5785,2014,000122,Westlake,2
1497,2014,000234,Radnor,4
1281,2014,000234,Radnor,5
2722,2014,000234,Radnor,5
2144,2014,000234,Radnor,4
5463,2014,000987,Kentwood,5
4760,2014,000234,Radnor,4
3226,2014,000987,Kentwood,4
3349,2014,000234,Radnor,3
2251,2014,000987,Kentwood,4
728,2014,000234,Radnor,4
7029,2014,000234,Radnor,2
4472,2014,000234,Radnor,
1056,2014,000234,Radnor,4
90,2014,000234,Radnor,2
678,2014,000987,Kentwood,5
532,2014,000234,Radnor,2
75,2014,000234,Radnor,3
5595,2014,000234,Radnor,2
4969,2014,000234,Radnor,3
4430,2014,000234,Radnor,3
4441,2014,000234,Radnor,2
4048,2014,000234,Radnor,5
1805,2014,000987,Kentwood,5
1209,2014,000234,Radnor,5
2739,2014,000234,Radnor,3
6142,2014,000234,Radnor,3
1991,2014,000234,Radnor,1
3332,2014,000234,Radnor,4
1975,2014,000234,Radnor,4
2482,2014,000234,Radnor,2
5800,2014,000987,Kentwood,2
7000,2014,000234,Radnor,3
6019,2014,000234,Radnor,3
5061,2014,000234,Radnor,2
5468,2014,000234,Radnor,3
3976,2014,000987,Kentwood,4
2088,2014,000987,Kentwood,3
2436,2014,000234,Radnor,2
2288,2014,000234,Radnor,4
2336,2014,000234,Radnor,4
7185,2014,000234,Radnor,3
2113,2014,000234,Radnor,3
2298,2014,000987,Kentwood,5
4963,2014,000234,Radnor,4
4775,2014,000234,Radnor,3
2687,2014,000234,Radnor,4
5613,2014,000234,Radnor,3
2211,2014,000234,Radnor,5
6807,2014,000234,Radnor,4
1881,2014,000234,Radnor,1
2110,2014,000234,Radnor,3
2395,2014,000234,Radnor,4
2076,2014,000234,Radnor,4
2751,2014,000234,Radnor,4
7026,2014,000122,Westlake,4
7087,2014,000234,Radnor,5
6331,2014,000234,Radnor,4
6964,2014,000234,Radnor,4
3845,2014,000234,Radnor,2
6215,2014,000234,Radnor,4
6930,2014,000234,Radnor,2
1720,2014,000234,Radnor,3
2247,2014,000234,Radnor,1
6195,2014,000234,Radnor,3
7176,2014,000234,Radnor,
5123,2014,000234,Radnor,3
2999,2014,000234,Radnor,3
1631,2014,000234,Radnor,5
473,2014,000234,Radnor,2
4220,2014,000234,Radnor,4
6193,2014,000987,Kentwood,2
2609,2014,000987,Kentwood,4
548,2014,000234,Radnor,3
548,2014,000234,Radnor,2
2599,2014,000122,Westlake,5
5386,2014,000234,Radnor,3
6122,2014,000234,Radnor,5
3450,2014,000234,Radnor,2
6650,2014,000234,Radnor,3
7472,2014,000234,Radnor,4
4704,2014,000234,Radnor,5
6066,2014,000234,Radnor,5
6227,2014,000234,Radnor,5
4159,2014,000234,Radnor,2
1942,2014,000234,Radnor,1
281,2014,000234,Radnor,3
5553,2014,000234,Radnor,3
5936,2014,000234,Radnor,4
2488,2014,000234,Radnor,5
7278,2014,000234,Radnor,4
742,2014,000234,Radnor,3
4458,2014,000234,Radnor,5
3888,2014,000234,Radnor,4
2227,2014,000234,Radnor,2
4965,2014,000234,Radnor,3
2943,2014,000234,Radnor,4
5482,2014,000987,Kentwood,4
5146,2014,000987,Kentwood,3
777,2014,000234,Radnor,1
4584,2014,000234,Radnor,4
564,2014,000234,Radnor,3
3514,2014,000234,Radnor,4
3104,2014,000234,Radnor,2
2737,2014,000234,Radnor,3
773,2014,000234,Radnor,5
2103,2014,000234,Radnor,5
1365,2014,000234,Radnor,3
3422,2014,000234,Radnor,4
3607,2014,000234,Radnor,5
4291,2014,000987,Kentwood,5
21,2014,000234,Radnor,4
2926,2014,000234,Radnor,3
6353,2014,000234,Radnor,3
6318,2014,000987,Kentwood,2
4678,2014,000987,Kentwood,4
7108,2014,000234,Radnor,4
575,2014,000234,Radnor,3
2343,2014,000234,Radnor,4
881,2014,000234,Radnor,3
2692,2014,000987,Kentwood,3
6235,2014,000234,Radnor,4
6608,2014,000234,Radnor,2
3906,2014,000987,Kentwood,3
2281,2014,000234,Radnor,4
2380,2014,000234,Radnor,3
1153,2014,000234,Radnor,5
6236,2014,000234,Radnor,3
2479,2014,000234,Radnor,4
7407,2014,000234,Radnor,2
7382,2014,000234,Radnor,2
3996,2014,000234,Radnor,4
4437,2014,000234,Radnor,3
3929,2014,000234,Radnor,4
173,2014,000234,Radnor,3
545,2014,000234,Radnor,5
3918,2014,000234,Radnor,3
1288,2014,000234,Radnor,4
128,2014,000234,Radnor,5
683,2014,000234,Radnor,2
5267,2014,000234,Radnor,2
6839,2014,000234,Radnor,2
4128,2014,000234,Radnor,2
1300,2014,000234,Radnor,1
4449,2014,000234,Radnor,3
7077,2014,000234,Radnor,4
1822,2014,000987,Kentwood,5
3092,2014,000234,Radnor,2
1702,2014,000234,Radnor,4
3515,2014,000234,Radnor,5
6968,2014,000234,Radnor,5
5266,2014,000234,Radnor,4
784,2014,000234,Radnor,4
4822,2014,000234,Radnor,4
3438,2014,000234,Radnor,4
1913,2014,000987,Kentwood,3
115,2014,000234,Radnor,5
6831,2014,000234,Radnor,4
2994,2014,000234,Radnor,4
4610,2014,000234,Radnor,4
3225,2014,000234,Radnor,3
1445,2014,000234,Radnor,3
2513,2014,000234,Radnor,4
6338,2014,000234,Radnor,3
6691,2014,000234,Radnor,2
2198,2014,000234,Radnor,3
3768,2014,000987,Kentwood,3
7399,2014,000234,Radnor,2
3076,2014,000987,Kentwood,5
4092,2014,000987,Kentwood,2
6365,2014,000234,Radnor,4
809,2014,000234,Radnor,3
1667,2014,000234,Radnor,3
5343,2014,000234,Radnor,4
6454,2014,000234,Radnor,4
2214,2014,000987,Kentwood,4
3237,2014,000234,Radnor,5
2910,2014,000234,Radnor,3
6466,2014,000234,Radnor,4
6266,2014,000234,Radnor,3
5216,2014,000234,Radnor,2
6853,2014,000234,Radnor,4
361,2014,000234,Radnor,3
6168,2014,000234,Radnor,3
3301,2014,000234,Radnor,2
2303,2014,000234,Radnor,4
5030,2014,000234,Radnor,4
5732,2014,000234,Radnor,2
3570,2014,000234,Radnor,4
912,2014,000987,Kentwood,4
5745,2014,000234,Radnor,3
6262,2014,000234,Radnor,4
6809,2014,000234,Radnor,3
1117,2014,000234,Radnor,4
3212,2014,000234,Radnor,5
3936,2014,000234,Radnor,3
796,2014,000234,Radnor,1
1902,2014,000234,Radnor,3
4568,2014,000987,Kentwood,3
836,2014,000234,Radnor,2
6128,2014,000234,Radnor,3
947,2014,000234,Radnor,3
668,2014,000234,Radnor,4
7305,2014,000234,Radnor,3
3128,2014,000234,Radnor,2
3055,2014,000234,Radnor,3
1537,2014,000234,Radnor,4
4750,2014,000987,Kentwood,4
2033,2014,000122,Westlake,5
580,2014,000234,Radnor,3
1040,2014,000987,Kentwood,4
6619,2014,000234,Radnor,4
3621,2014,000234,Radnor,2
1555,2014,000234,Radnor,4
3710,2014,000234,Radnor,4
5487,2014,000234,Radnor,3
573,2014,000987,Kentwood,
6441,2014,000234,Radnor,4
6535,2014,000234,Radnor,4
4475,2014,000234,Radnor,3
368,2014,000987,Kentwood,4
5756,2014,000122,Westlake,4
6709,2014,000234,Radnor,5
1856,2014,000234,Radnor,2
243,2014,000987,Kentwood,5
7011,2014,000234,Radnor,3
7001,2014,000234,Radnor,5
658,2014,000234,Radnor,3
5669,2014,000122,Westlake,4
6104,2014,000234,Radnor,4
4861,2014,000987,Kentwood,4
4667,2014,000234,Radnor,3
7036,2014,000987,Kentwood,5
4197,2014,000987,Kentwood,5
2750,2014,000987,Kentwood,4
5365,2014,000234,Radnor,2
6735,2014,000234,Radnor,3
823,2014,000234,Radnor,5
2925,2014,000987,Kentwood,3
4564,2014,000234,Radnor,3
614,2014,000987,Kentwood,3
4956,2014,000234,Radnor,2
1828,2014,000234,Radnor,5
5567,2014,000122,Westlake,4
647,2014,000987,Kentwood,3
5962,2014,000234,Radnor,3
6747,2014,000987,Kentwood,3
5867,2014,000234,Radnor,1
4210,2014,000234,Radnor,3
747,2014,000234,Radnor,4
520,2014,000234,Radnor,3
5882,2014,000234,Radnor,4
1574,2014,000234,Radnor,3
2263,2014,000234,Radnor,2
6620,2014,000234,Radnor,3
3243,2014,000234,Radnor,4
191,2014,000234,Radnor,3
225,2014,000234,Radnor,3
5377,2014,000234,Radnor,4
2908,2014,000234,Radnor,3
800,2014,000234,Radnor,2
5262,2014,000987,Kentwood,4
7056,2014,000234,Radnor,1
4739,2014,000234,Radnor,4
3246,2014,000234,Radnor,5
2390,2014,000234,Radnor,4
6281,2014,000987,Kentwood,3
1527,2014,000987,Kentwood,3
886,2014,000234,Radnor,4
2580,2014,000122,Westlake,5
248,2014,000987,Kentwood,3
3170,2014,000234,Radnor,4
5369,2014,000987,Kentwood,3
1611,2014,000987,Kentwood,5
1119,2014,000987,Kentwood,4
1115,2014,000122,Westlake,4
963,2014,000234,Radnor,4
905,2014,000234,Radnor,3
787,2014,000234,Radnor,4
1849,2014,000234,Radnor,4
3825,2014,000234,Radnor,3
3019,2014,000234,Radnor,3
335,2014,000234,Radnor,4
6335,2014,000234,Radnor,5
5871,2014,000234,Radnor,4
428,2014,000234,Radnor,3
5102,2014,000987,Kentwood,2
3277,2014,000234,Radnor,4
1038,2014,000234,Radnor,5
2364,2014,000234,Radnor,2
6285,2014,000234,Radnor,4
3553,2014,000234,Radnor,5
3679,2014,000234,Radnor,5
810,2014,000234,Radnor,3
2026,2014,000234,Radnor,3
1554,2014,000234,Radnor,4
6009,2014,000234,Radnor,3
2759,2014,000234,Radnor,4
4692,2014,000234,Radnor,4
2377,2014,000234,Radnor,5
6153,2014,000234,Radnor,5
1432,2014,000234,Radnor,4
6677,2014,000234,Radnor,4
654,2014,000234,Radnor,2
3662,2014,000987,Kentwood,4
5254,2014,000234,Radnor,2
5087,2014,000234,Radnor,4
6017,2014,000234,Radnor,3
5499,2014,000987,Kentwood,3
4620,2014,000234,Radnor,3
696,2014,000234,Radnor,1
6558,2014,000987,Kentwood,4
2222,2014,000234,Radnor,2
1716,2014,000234,Radnor,5
6773,2014,000234,Radnor,2
6971,2014,000234,Radnor,2
37,2014,000234,Radnor,3
5923,2014,000234,Radnor,3
3807,2014,000234,Radnor,2
6270,2014,000234,Radnor,4
3576,2014,000234,Radnor,4
3749,2014,000234,Radnor,1
3149,2014,000987,Kentwood,4
1879,2014,000234,Radnor,3
3467,2014,000234,Radnor,3
2972,2014,000234,Radnor,3
3434,2014,000234,Radnor,3
703,2014,000234,Radnor,5
5292,2014,000234,Radnor,3
4124,2014,000987,Kentwood,1
5269,2014,000234,Radnor,3
1036,2014,000987,Kentwood,
3776,2014,000234,Radnor,3
2173,2014,000234,Radnor,1
4703,2014,000234,Radnor,4
195,2014,000987,Kentwood,5
1899,2014,000234,Radnor,4
5003,2014,000234,Radnor,3
1980,2014,000234,Radnor,1
5661,2014,000234,Radnor,4
852,2014,000234,Radnor,
6251,2014,000234,Radnor,2
4883,2014,000234,Radnor,2
4699,2014,000987,Kentwood,3
2129,2014,000987,Kentwood,2
1773,2014,000234,Radnor,3
3718,2014,000234,Radnor,4
4752,2014,000234,Radnor,5
4864,2014,000987,Kentwood,3
3566,2014,000122,Westlake,5
6560,2014,000234,Radnor,5
5455,2014,000234,Radnor,3
7497,2014,000234,Radnor,4
1531,2014,000987,Kentwood,4
5475,2014,000987,Kentwood,3
4847,2014,000234,Radnor,3
1774,2014,000987,Kentwood,5
6757,2014,000234,Radnor,2
1710,2014,000234,Radnor,
3244,2014,000234,Radnor,3
3043,2014,000234,Radnor,3
6469,2014,000234,Radnor,5
4355,2014,000234,Radnor,4
2662,2014,000234,Radnor,1
7219,2014,000234,Radnor,4
99,2014,000234,Radnor,2
692,2014,000987,Kentwood,4
4030,2014,000234,Radnor,4
4769,2014,000987,Kentwood,3
445,2014,000234,Radnor,5
2644,2014,000234,Radnor,4
2955,2014,000234,Radnor,2
4208,2014,000234,Radnor,3
6295,2014,000987,Kentwood,3
996,2014,000234,Radnor,3
5546,2014,000234,Radnor,5
6600,2014,000234,Radnor,2
7295,2014,000234,Radnor,5
3720,2014,000234,Radnor,3
6400,2014,000234,Radnor,5
1846,2014,000234,Radnor,4
4614,2014,000987,Kentwood,3
4170,2014,000234,Radnor,4
641,2014,000234,Radnor,4
6070,2014,000234,Radnor,3
5558,2014,000122,Westlake,3
439,2014,000234,Radnor,4
3792,2014,000234,Radnor,2
5236,2014,000234,Radnor,4
4949,2014,000234,Radnor,5
2779,2014,000234,Radnor,5
3668,2014,000234,Radnor,3
