id,year,districtno,districtname,eval
5570,2013,234,Radnor,3
4613,2013,234,Radnor,2
577,2013,234,Radnor,2
4898,2013,234,Radnor,4
3946,2013,234,Radnor,4
3069,2013,234,Radnor,3
6829,2013,234,Radnor,3
5582,2013,234,Radnor,4
1844,2013,234,Radnor,3
4575,2013,234,Radnor,3
4034,2013,234,Radnor,5
6371,2013,987,Kentwood,
1402,2013,234,Radnor,4
6287,2013,987,Kentwood,4
997,2013,234,Radnor,4
1426,2013,234,Radnor,4
1216,2013,234,Radnor,4
3215,2013,234,Radnor,3
4221,2013,234,Radnor,3
3990,2013,234,Radnor,5
4966,2013,234,Radnor,2
5592,2013,234,Radnor,2
7376,2013,234,Radnor,4
5412,2013,234,Radnor,5
6589,2013,234,Radnor,4
447,2013,234,Radnor,3
1643,2013,234,Radnor,4
2040,2013,234,Radnor,4
1076,2013,234,Radnor,3
4203,2013,234,Radnor,4
828,2013,234,Radnor,4
4947,2013,234,Radnor,3
2600,2013,234,Radnor,4
762,2013,234,Radnor,4
6834,2013,987,Kentwood,4
3795,2013,234,Radnor,2
1112,2013,234,Radnor,5
1734,2013,234,Radnor,5
6672,2013,234,Radnor,4
2727,2013,234,Radnor,3
6667,2013,234,Radnor,5
5711,2013,234,Radnor,4
5301,2013,234,Radnor,4
103,2013,234,Radnor,2
6326,2013,234,Radnor,5
6312,2013,234,Radnor,4
4995,2013,234,Radnor,3
5375,2013,234,Radnor,2
1088,2013,987,Kentwood,5
4183,2013,234,Radnor,5
2114,2013,234,Radnor,3
5635,2013,234,Radnor,4
1832,2013,987,Kentwood,
170,2013,234,Radnor,5
722,2013,234,Radnor,1
4370,2013,234,Radnor,3
7154,2013,234,Radnor,5
3006,2013,234,Radnor,5
6022,2013,234,Radnor,3
5918,2013,122,Westlake,4
2193,2013,234,Radnor,4
2596,2013,234,Radnor,4
5961,2013,234,Radnor,
3075,2013,234,Radnor,4
200,2013,234,Radnor,5
4287,2013,234,Radnor,3
4982,2013,234,Radnor,5
850,2013,234,Radnor,4
7289,2013,234,Radnor,4
5998,2013,234,Radnor,5
969,2013,234,Radnor,3
5326,2013,234,Radnor,4
6187,2013,987,Kentwood,5
5999,2013,987,Kentwood,4
5341,2013,234,Radnor,3
2646,2013,234,Radnor,5
5177,2013,987,Kentwood,4
216,2013,234,Radnor,3
1252,2013,987,Kentwood,5
2407,2013,987,Kentwood,5
6840,2013,987,Kentwood,4
813,2013,987,Kentwood,4
2743,2013,234,Radnor,3
4342,2013,234,Radnor,5
5383,2013,234,Radnor,2
2691,2013,234,Radnor,5
3741,2013,234,Radnor,4
4157,2013,234,Radnor,3
5368,2013,234,Radnor,3
3623,2013,234,Radnor,2
5919,2013,234,Radnor,4
689,2013,234,Radnor,
3738,2013,234,Radnor,3
98,2013,234,Radnor,4
5074,2013,234,Radnor,4
7251,2013,122,Westlake,3
7442,2013,987,Kentwood,
3068,2013,234,Radnor,3
1986,2013,987,Kentwood,
2352,2013,234,Radnor,4
4240,2013,234,Radnor,4
2792,2013,234,Radnor,4
6277,2013,234,Radnor,3
3135,2013,234,Radnor,3
6621,2013,234,Radnor,4
5050,2013,234,Radnor,4
6513,2013,234,Radnor,5
6949,2013,234,Radnor,5
3686,2013,122,Westlake,2
423,2013,234,Radnor,4
5600,2013,234,Radnor,5
3779,2013,234,Radnor,5
6190,2013,234,Radnor,3
2491,2013,234,Radnor,4
1843,2013,234,Radnor,4
3265,2013,234,Radnor,4
2116,2013,234,Radnor,4
4826,2013,987,Kentwood,4
183,2013,987,Kentwood,
870,2013,234,Radnor,4
418,2013,234,Radnor,
6914,2013,234,Radnor,4
4563,2013,234,Radnor,4
2134,2013,234,Radnor,2
2854,2013,234,Radnor,4
3837,2013,234,Radnor,3
814,2013,234,Radnor,3
4592,2013,234,Radnor,3
5451,2013,234,Radnor,4
3347,2013,987,Kentwood,4
3728,2013,234,Radnor,3
4138,2013,234,Radnor,3
5172,2013,234,Radnor,3
4335,2013,234,Radnor,3
1478,2013,234,Radnor,4
3676,2013,234,Radnor,5
4846,2013,234,Radnor,4
7380,2013,987,Kentwood,
7377,2013,122,Westlake,3
5908,2013,234,Radnor,4
27,2013,122,Westlake,4
27,2013,122,Westlake,3
1373,2013,234,Radnor,5
3003,2013,234,Radnor,3
2786,2013,234,Radnor,4
6321,2013,234,Radnor,5
1367,2013,234,Radnor,3
6614,2013,234,Radnor,5
9,2013,987,Kentwood,4
1911,2013,234,Radnor,4
1067,2013,234,Radnor,3
1357,2013,234,Radnor,4
7179,2013,234,Radnor,2
3916,2013,234,Radnor,4
3591,2013,234,Radnor,4
4052,2013,122,Westlake,3
1896,2013,234,Radnor,4
4642,2013,234,Radnor,4
6485,2013,234,Radnor,4
6229,2013,234,Radnor,2
1403,2013,987,Kentwood,
1374,2013,234,Radnor,5
2006,2013,234,Radnor,4
3295,2013,987,Kentwood,4
273,2013,122,Westlake,1
5569,2013,234,Radnor,3
2308,2013,234,Radnor,5
4037,2013,234,Radnor,4
1029,2013,987,Kentwood,
5795,2013,234,Radnor,4
1362,2013,234,Radnor,3
126,2013,234,Radnor,4
4781,2013,234,Radnor,2
4968,2013,234,Radnor,
4068,2013,234,Radnor,4
7317,2013,234,Radnor,3
2105,2013,234,Radnor,3
4412,2013,234,Radnor,2
5462,2013,234,Radnor,5
1542,2013,234,Radnor,4
4248,2013,234,Radnor,2
1197,2013,234,Radnor,3
1136,2013,234,Radnor,5
4715,2013,234,Radnor,3
3241,2013,234,Radnor,3
5166,2013,234,Radnor,3
1766,2013,234,Radnor,3
6185,2013,987,Kentwood,5
1253,2013,987,Kentwood,
7218,2013,234,Radnor,3
3863,2013,234,Radnor,4
5032,2013,234,Radnor,5
5217,2013,234,Radnor,3
5489,2013,234,Radnor,4
4790,2013,234,Radnor,5
375,2013,234,Radnor,4
3236,2013,987,Kentwood,5
1443,2013,234,Radnor,4
707,2013,234,Radnor,3
109,2013,234,Radnor,3
3232,2013,234,Radnor,4
290,2013,234,Radnor,4
615,2013,234,Radnor,4
5419,2013,234,Radnor,4
5488,2013,234,Radnor,4
5407,2013,234,Radnor,5
3844,2013,234,Radnor,4
6851,2013,234,Radnor,3
4201,2013,234,Radnor,4
588,2013,234,Radnor,3
4399,2013,234,Radnor,4
3030,2013,234,Radnor,3
4284,2013,234,Radnor,4
1560,2013,234,Radnor,4
5028,2013,234,Radnor,5
4511,2013,234,Radnor,4
5718,2013,122,Westlake,2
4499,2013,234,Radnor,2
6564,2013,234,Radnor,2
2807,2013,234,Radnor,
3917,2013,122,Westlake,5
6081,2013,234,Radnor,4
101,2013,987,Kentwood,5
1467,2013,234,Radnor,3
5837,2013,987,Kentwood,5
3981,2013,234,Radnor,5
3298,2013,234,Radnor,2
7249,2013,234,Radnor,4
2168,2013,234,Radnor,4
1394,2013,234,Radnor,5
673,2013,987,Kentwood,4
1580,2013,234,Radnor,4
3419,2013,987,Kentwood,4
6706,2013,234,Radnor,4
3071,2013,122,Westlake,5
4788,2013,234,Radnor,4
1295,2013,234,Radnor,5
4677,2013,234,Radnor,2
5157,2013,234,Radnor,3
149,2013,234,Radnor,4
2655,2013,234,Radnor,2
3581,2013,234,Radnor,4
2252,2013,234,Radnor,4
5640,2013,234,Radnor,4
4167,2013,234,Radnor,5
6787,2013,234,Radnor,4
896,2013,234,Radnor,5
1184,2013,234,Radnor,4
5985,2013,987,Kentwood,4
3073,2013,234,Radnor,5
5997,2013,234,Radnor,3
2043,2013,234,Radnor,4
6134,2013,122,Westlake,1
5735,2013,234,Radnor,3
2401,2013,234,Radnor,4
5251,2013,234,Radnor,4
3557,2013,234,Radnor,4
4435,2013,234,Radnor,5
1398,2013,234,Radnor,3
1182,2013,234,Radnor,
1435,2013,234,Radnor,3
6334,2013,987,Kentwood,5
239,2013,234,Radnor,3
1969,2013,234,Radnor,4
346,2013,122,Westlake,4
2572,2013,234,Radnor,3
6927,2013,234,Radnor,
28,2013,234,Radnor,2
566,2013,122,Westlake,3
1674,2013,234,Radnor,4
3940,2013,234,Radnor,5
6977,2013,987,Kentwood,4
2137,2013,234,Radnor,4
4655,2013,234,Radnor,5
3696,2013,122,Westlake,3
3889,2013,234,Radnor,4
6708,2013,234,Radnor,4
4940,2013,234,Radnor,4
5374,2013,234,Radnor,1
3842,2013,234,Radnor,3
2258,2013,234,Radnor,4
1669,2013,234,Radnor,5
6974,2013,234,Radnor,
2385,2013,234,Radnor,3
6222,2013,234,Radnor,4
465,2013,234,Radnor,3
544,2013,234,Radnor,5
6734,2013,987,Kentwood,5
5418,2013,987,Kentwood,5
6948,2013,234,Radnor,2
1152,2013,234,Radnor,5
4821,2013,234,Radnor,4
618,2013,234,Radnor,4
3089,2013,234,Radnor,3
5848,2013,122,Westlake,4
4376,2013,987,Kentwood,5
558,2013,987,Kentwood,
3690,2013,234,Radnor,5
5481,2013,987,Kentwood,4
4516,2013,234,Radnor,4
1406,2013,234,Radnor,4
3998,2013,234,Radnor,3
584,2013,234,Radnor,5
61,2013,234,Radnor,3
1519,2013,122,Westlake,3
7015,2013,234,Radnor,4
1347,2013,234,Radnor,4
2630,2013,234,Radnor,
1671,2013,234,Radnor,4
3860,2013,234,Radnor,4
1960,2013,122,Westlake,3
2004,2013,234,Radnor,4
7143,2013,234,Radnor,2
1779,2013,234,Radnor,2
2567,2013,234,Radnor,5
1507,2013,987,Kentwood,5
2405,2013,234,Radnor,3
6825,2013,234,Radnor,3
4792,2013,234,Radnor,3
3262,2013,234,Radnor,5
5000,2013,234,Radnor,5
4139,2013,987,Kentwood,
6937,2013,234,Radnor,4
3208,2013,987,Kentwood,
3783,2013,234,Radnor,4
354,2013,234,Radnor,5
4685,2013,234,Radnor,3
4234,2013,234,Radnor,5
1632,2013,234,Radnor,2
657,2013,234,Radnor,3
3088,2013,234,Radnor,5
6180,2013,234,Radnor,5
1738,2013,234,Radnor,3
6645,2013,234,Radnor,3
3060,2013,234,Radnor,3
958,2013,234,Radnor,4
5430,2013,987,Kentwood,5
1283,2013,987,Kentwood,4
1781,2013,234,Radnor,4
7482,2013,234,Radnor,3
130,2013,987,Kentwood,4
4450,2013,234,Radnor,4
255,2013,987,Kentwood,
295,2013,234,Radnor,5
7293,2013,234,Radnor,3
3224,2013,234,Radnor,
4878,2013,234,Radnor,5
3992,2013,234,Radnor,4
4353,2013,234,Radnor,5
4000,2013,987,Kentwood,4
2886,2013,234,Radnor,2
3053,2013,234,Radnor,4
5828,2013,234,Radnor,3
3516,2013,234,Radnor,3
853,2013,122,Westlake,2
7327,2013,234,Radnor,4
1220,2013,987,Kentwood,5
7074,2013,234,Radnor,4
7135,2013,234,Radnor,5
5176,2013,234,Radnor,3
7437,2013,234,Radnor,5
2922,2013,987,Kentwood,
6032,2013,987,Kentwood,4
2273,2013,234,Radnor,3
2675,2013,987,Kentwood,4
359,2013,234,Radnor,3
5477,2013,234,Radnor,5
1817,2013,234,Radnor,3
4500,2013,234,Radnor,4
5994,2013,234,Radnor,3
3861,2013,234,Radnor,5
7145,2013,234,Radnor,4
7145,2013,234,Radnor,3
5815,2013,234,Radnor,4
4333,2013,234,Radnor,4
3851,2013,234,Radnor,3
6700,2013,234,Radnor,3
5208,2013,234,Radnor,4
5888,2013,234,Radnor,4
4871,2013,234,Radnor,3
1389,2013,234,Radnor,2
4136,2013,234,Radnor,5
4462,2013,234,Radnor,3
2217,2013,987,Kentwood,4
713,2013,234,Radnor,1
1553,2013,987,Kentwood,5
1900,2013,234,Radnor,5
4224,2013,234,Radnor,3
3943,2013,234,Radnor,3
5598,2013,234,Radnor,3
2738,2013,234,Radnor,4
7117,2013,234,Radnor,4
5212,2013,234,Radnor,2
5092,2013,234,Radnor,4
4937,2013,987,Kentwood,
4635,2013,122,Westlake,3
5785,2013,122,Westlake,3
1497,2013,234,Radnor,4
1281,2013,234,Radnor,4
2722,2013,234,Radnor,4
2144,2013,234,Radnor,4
5463,2013,987,Kentwood,5
4760,2013,234,Radnor,3
3226,2013,987,Kentwood,4
3349,2013,234,Radnor,5
2251,2013,987,Kentwood,4
728,2013,234,Radnor,3
7029,2013,234,Radnor,3
4472,2013,234,Radnor,4
1056,2013,234,Radnor,3
90,2013,234,Radnor,4
678,2013,987,Kentwood,4
532,2013,234,Radnor,5
75,2013,234,Radnor,5
5595,2013,234,Radnor,3
4969,2013,234,Radnor,4
4430,2013,234,Radnor,5
4441,2013,234,Radnor,2
4048,2013,234,Radnor,3
1805,2013,987,Kentwood,
759,2013,234,Radnor,4
1209,2013,234,Radnor,2
2739,2013,234,Radnor,2
6142,2013,234,Radnor,4
1991,2013,234,Radnor,4
3332,2013,234,Radnor,5
1975,2013,234,Radnor,5
2482,2013,234,Radnor,4
5800,2013,987,Kentwood,4
7000,2013,234,Radnor,3
6019,2013,234,Radnor,4
5061,2013,234,Radnor,4
5468,2013,234,Radnor,4
3976,2013,987,Kentwood,4
2088,2013,987,Kentwood,5
2288,2013,234,Radnor,4
2336,2013,234,Radnor,5
7185,2013,234,Radnor,3
1444,2013,234,Radnor,4
2113,2013,234,Radnor,3
7480,2013,234,Radnor,3
2298,2013,987,Kentwood,4
4963,2013,234,Radnor,5
4775,2013,234,Radnor,4
2687,2013,234,Radnor,4
5613,2013,234,Radnor,5
2211,2013,234,Radnor,4
1881,2013,234,Radnor,4
2110,2013,234,Radnor,4
2395,2013,234,Radnor,3
2076,2013,234,Radnor,4
2751,2013,234,Radnor,5
7026,2013,122,Westlake,2
7087,2013,234,Radnor,5
6331,2013,234,Radnor,4
7200,2013,234,Radnor,3
6964,2013,234,Radnor,4
3845,2013,234,Radnor,4
6215,2013,234,Radnor,2
6930,2013,234,Radnor,4
4129,2013,234,Radnor,3
1720,2013,234,Radnor,4
2247,2013,234,Radnor,4
6195,2013,234,Radnor,4
7176,2013,234,Radnor,3
5123,2013,234,Radnor,5
6133,2013,234,Radnor,4
2084,2013,234,Radnor,3
1631,2013,234,Radnor,5
473,2013,234,Radnor,3
4220,2013,234,Radnor,5
2609,2013,987,Kentwood,4
548,2013,234,Radnor,5
2599,2013,122,Westlake,2
6340,2013,987,Kentwood,4
5386,2013,234,Radnor,5
6122,2013,234,Radnor,4
3450,2013,234,Radnor,3
6650,2013,234,Radnor,5
7472,2013,234,Radnor,5
4704,2013,234,Radnor,4
6066,2013,234,Radnor,3
6227,2013,234,Radnor,4
4159,2013,234,Radnor,3
4090,2013,987,Kentwood,5
1942,2013,234,Radnor,4
281,2013,234,Radnor,5
5553,2013,234,Radnor,3
5936,2013,234,Radnor,4
2488,2013,234,Radnor,5
7278,2013,234,Radnor,5
4458,2013,234,Radnor,3
3888,2013,234,Radnor,3
2227,2013,234,Radnor,3
4965,2013,234,Radnor,3
2943,2013,234,Radnor,4
5482,2013,987,Kentwood,
5146,2013,987,Kentwood,
777,2013,234,Radnor,2
4584,2013,234,Radnor,5
564,2013,234,Radnor,5
3514,2013,234,Radnor,4
3104,2013,234,Radnor,3
2737,2013,234,Radnor,4
773,2013,234,Radnor,4
2103,2013,234,Radnor,5
1365,2013,234,Radnor,4
3422,2013,234,Radnor,5
3607,2013,234,Radnor,2
4291,2013,987,Kentwood,4
21,2013,234,Radnor,4
2926,2013,234,Radnor,5
6353,2013,234,Radnor,3
6318,2013,987,Kentwood,5
7108,2013,234,Radnor,3
575,2013,234,Radnor,3
2343,2013,234,Radnor,3
881,2013,234,Radnor,4
2692,2013,987,Kentwood,4
6235,2013,234,Radnor,2
568,2013,234,Radnor,2
568,2013,234,Radnor,1
2518,2013,987,Kentwood,
6608,2013,234,Radnor,4
3906,2013,987,Kentwood,4
2281,2013,234,Radnor,3
2380,2013,234,Radnor,3
1153,2013,234,Radnor,4
6236,2013,234,Radnor,4
2479,2013,234,Radnor,5
7407,2013,234,Radnor,5
7382,2013,234,Radnor,2
3996,2013,234,Radnor,3
4437,2013,234,Radnor,2
3929,2013,234,Radnor,5
173,2013,234,Radnor,3
545,2013,234,Radnor,3
3918,2013,234,Radnor,4
1288,2013,234,Radnor,2
128,2013,234,Radnor,5
683,2013,234,Radnor,5
2259,2013,234,Radnor,4
5267,2013,234,Radnor,4
6839,2013,234,Radnor,4
4128,2013,234,Radnor,2
1300,2013,234,Radnor,3
4449,2013,234,Radnor,3
7077,2013,234,Radnor,2
1822,2013,987,Kentwood,
3092,2013,234,Radnor,4
1702,2013,234,Radnor,4
3515,2013,234,Radnor,3
6968,2013,234,Radnor,4
5266,2013,234,Radnor,2
784,2013,234,Radnor,5
4822,2013,234,Radnor,4
449,2013,234,Radnor,4
3438,2013,234,Radnor,3
1913,2013,987,Kentwood,5
115,2013,234,Radnor,4
6831,2013,234,Radnor,5
4610,2013,234,Radnor,3
3225,2013,234,Radnor,4
1445,2013,234,Radnor,4
2513,2013,234,Radnor,5
6338,2013,234,Radnor,3
6691,2013,234,Radnor,4
2198,2013,234,Radnor,4
3768,2013,987,Kentwood,4
7399,2013,234,Radnor,2
3076,2013,987,Kentwood,5
4092,2013,987,Kentwood,
6365,2013,234,Radnor,4
809,2013,234,Radnor,4
1667,2013,234,Radnor,3
5343,2013,234,Radnor,3
6454,2013,234,Radnor,5
2214,2013,987,Kentwood,4
3237,2013,234,Radnor,3
2910,2013,234,Radnor,4
6466,2013,234,Radnor,3
6266,2013,234,Radnor,4
5216,2013,234,Radnor,2
6853,2013,234,Radnor,3
361,2013,234,Radnor,4
6168,2013,234,Radnor,5
3301,2013,234,Radnor,5
2303,2013,234,Radnor,3
5030,2013,234,Radnor,2
5732,2013,234,Radnor,5
3570,2013,234,Radnor,4
912,2013,987,Kentwood,
7125,2013,234,Radnor,4
5745,2013,234,Radnor,3
6262,2013,234,Radnor,3
6809,2013,234,Radnor,4
1117,2013,234,Radnor,5
3212,2013,234,Radnor,3
3212,2013,234,Radnor,2
3936,2013,234,Radnor,3
796,2013,234,Radnor,3
1902,2013,234,Radnor,5
4568,2013,987,Kentwood,
836,2013,234,Radnor,2
6128,2013,234,Radnor,5
947,2013,234,Radnor,4
668,2013,234,Radnor,5
7305,2013,234,Radnor,4
3128,2013,234,Radnor,5
3055,2013,234,Radnor,2
1537,2013,234,Radnor,5
4750,2013,987,Kentwood,4
1260,2013,234,Radnor,5
2033,2013,122,Westlake,5
580,2013,234,Radnor,4
1040,2013,987,Kentwood,4
6619,2013,234,Radnor,3
3621,2013,234,Radnor,3
3710,2013,234,Radnor,3
5487,2013,234,Radnor,5
573,2013,987,Kentwood,5
6441,2013,234,Radnor,5
6535,2013,234,Radnor,5
4475,2013,234,Radnor,3
368,2013,987,Kentwood,5
5756,2013,122,Westlake,3
1856,2013,234,Radnor,4
243,2013,987,Kentwood,4
7001,2013,234,Radnor,5
658,2013,234,Radnor,4
1447,2013,234,Radnor,
5669,2013,122,Westlake,5
6104,2013,234,Radnor,5
4861,2013,987,Kentwood,5
4667,2013,234,Radnor,3
7036,2013,987,Kentwood,
4197,2013,987,Kentwood,4
2750,2013,987,Kentwood,4
5365,2013,234,Radnor,4
6735,2013,234,Radnor,3
823,2013,234,Radnor,3
2925,2013,987,Kentwood,5
4564,2013,234,Radnor,4
614,2013,987,Kentwood,5
4956,2013,234,Radnor,3
1828,2013,234,Radnor,3
5567,2013,122,Westlake,2
647,2013,987,Kentwood,
5962,2013,234,Radnor,2
6747,2013,987,Kentwood,
5867,2013,234,Radnor,5
4210,2013,234,Radnor,4
747,2013,234,Radnor,2
520,2013,234,Radnor,5
5882,2013,234,Radnor,2
1574,2013,234,Radnor,5
2263,2013,234,Radnor,2
6620,2013,234,Radnor,4
3243,2013,234,Radnor,4
191,2013,234,Radnor,5
225,2013,234,Radnor,4
5377,2013,234,Radnor,4
2908,2013,234,Radnor,5
800,2013,234,Radnor,3
5262,2013,987,Kentwood,5
7056,2013,234,Radnor,3
4739,2013,234,Radnor,4
2390,2013,234,Radnor,3
6281,2013,987,Kentwood,5
1527,2013,987,Kentwood,4
886,2013,234,Radnor,5
2580,2013,122,Westlake,3
248,2013,987,Kentwood,4
3170,2013,234,Radnor,4
5369,2013,987,Kentwood,
1611,2013,987,Kentwood,
1119,2013,987,Kentwood,
1328,2013,122,Westlake,4
1115,2013,122,Westlake,4
963,2013,234,Radnor,3
905,2013,234,Radnor,3
787,2013,234,Radnor,5
1849,2013,234,Radnor,3
3825,2013,234,Radnor,3
3019,2013,234,Radnor,5
335,2013,234,Radnor,2
6335,2013,234,Radnor,2
5871,2013,234,Radnor,4
428,2013,234,Radnor,5
5102,2013,987,Kentwood,4
3277,2013,234,Radnor,2
1038,2013,234,Radnor,5
2364,2013,234,Radnor,5
6285,2013,234,Radnor,4
3553,2013,234,Radnor,5
3679,2013,234,Radnor,4
810,2013,234,Radnor,4
2026,2013,234,Radnor,2
1554,2013,234,Radnor,4
6009,2013,234,Radnor,4
2759,2013,234,Radnor,4
4692,2013,234,Radnor,4
2377,2013,234,Radnor,4
6153,2013,234,Radnor,4
1432,2013,234,Radnor,4
6677,2013,234,Radnor,2
654,2013,234,Radnor,4
3662,2013,987,Kentwood,4
5254,2013,234,Radnor,5
5087,2013,234,Radnor,4
6017,2013,234,Radnor,5
5499,2013,987,Kentwood,5
4620,2013,234,Radnor,4
696,2013,234,Radnor,3
6558,2013,987,Kentwood,
2222,2013,234,Radnor,3
1716,2013,234,Radnor,4
6773,2013,234,Radnor,3
6971,2013,234,Radnor,5
37,2013,234,Radnor,3
3807,2013,234,Radnor,4
6270,2013,234,Radnor,4
3576,2013,234,Radnor,4
1821,2013,987,Kentwood,5
3749,2013,234,Radnor,3
3149,2013,987,Kentwood,5
1879,2013,234,Radnor,3
3467,2013,234,Radnor,
2972,2013,234,Radnor,5
3434,2013,234,Radnor,2
703,2013,234,Radnor,4
5292,2013,234,Radnor,3
4124,2013,987,Kentwood,4
5269,2013,234,Radnor,3
1036,2013,987,Kentwood,5
3776,2013,234,Radnor,4
2173,2013,234,Radnor,3
4703,2013,234,Radnor,3
195,2013,987,Kentwood,
1899,2013,234,Radnor,4
5003,2013,234,Radnor,4
1980,2013,234,Radnor,5
852,2013,234,Radnor,4
4883,2013,234,Radnor,5
4699,2013,987,Kentwood,4
2129,2013,987,Kentwood,4
1773,2013,234,Radnor,3
3718,2013,234,Radnor,5
4752,2013,234,Radnor,3
4864,2013,987,Kentwood,5
3566,2013,122,Westlake,2
6560,2013,234,Radnor,3
5455,2013,234,Radnor,4
7497,2013,234,Radnor,3
1531,2013,987,Kentwood,
5475,2013,987,Kentwood,
4847,2013,234,Radnor,2
1774,2013,987,Kentwood,4
6757,2013,234,Radnor,5
1710,2013,234,Radnor,5
1085,2013,234,Radnor,4
3043,2013,234,Radnor,3
6469,2013,234,Radnor,5
4355,2013,234,Radnor,2
2662,2013,234,Radnor,3
1320,2013,234,Radnor,3
7219,2013,234,Radnor,4
99,2013,234,Radnor,4
692,2013,987,Kentwood,5
4030,2013,234,Radnor,4
4769,2013,987,Kentwood,5
445,2013,234,Radnor,4
2644,2013,234,Radnor,5
2131,2013,987,Kentwood,5
2955,2013,234,Radnor,4
4208,2013,234,Radnor,4
6295,2013,987,Kentwood,4
996,2013,234,Radnor,3
5546,2013,234,Radnor,4
6600,2013,234,Radnor,4
7295,2013,234,Radnor,4
3720,2013,234,Radnor,4
6400,2013,234,Radnor,3
1846,2013,234,Radnor,4
4614,2013,987,Kentwood,4
4170,2013,234,Radnor,3
641,2013,234,Radnor,3
6070,2013,234,Radnor,2
5558,2013,122,Westlake,3
439,2013,234,Radnor,3
3792,2013,234,Radnor,4
5236,2013,234,Radnor,4
4949,2013,234,Radnor,4
2779,2013,234,Radnor,4
3668,2013,234,Radnor,2
4144,2013,234,Radnor,5
2153,2013,234,Radnor,3
542,2013,234,Radnor,3
7392,2013,234,Radnor,4
5721,2013,234,Radnor,3
2851,2013,234,Radnor,5
6379,2013,234,Radnor,3
2884,2013,234,Radnor,4
4401,2013,234,Radnor,4
609,2013,234,Radnor,4
2399,2013,234,Radnor,4
3100,2013,234,Radnor,3
6474,2013,234,Radnor,4
6882,2013,234,Radnor,4
2163,2013,234,Radnor,5
5700,2013,234,Radnor,4
1968,2013,234,Radnor,3
5312,2013,234,Radnor,4
6510,2013,234,Radnor,4
2318,2013,234,Radnor,3
4281,2013,234,Radnor,3
4941,2013,234,Radnor,4
4425,2013,987,Kentwood,5
5769,2013,234,Radnor,4
3804,2013,987,Kentwood,
4952,2013,987,Kentwood,4
7146,2013,234,Radnor,4
7151,2013,987,Kentwood,4
4793,2013,234,Radnor,5
2140,2013,122,Westlake,2
5619,2013,122,Westlake,
1568,2013,122,Westlake,4
1638,2013,987,Kentwood,
3145,2013,122,Westlake,5
4154,2013,234,Radnor,4
7439,2013,987,Kentwood,5
594,2013,234,Radnor,3
594,2013,234,Radnor,2
972,2013,122,Westlake,2
4899,2013,234,Radnor,3
4477,2013,234,Radnor,4
656,2013,987,Kentwood,4
3627,2013,987,Kentwood,4
628,2013,234,Radnor,4
5124,2013,234,Radnor,3
2316,2013,234,Radnor,2
3894,2013,987,Kentwood,4
3125,2013,234,Radnor,5
498,2013,234,Radnor,2
205,2013,122,Westlake,3
431,2013,234,Radnor,5
2548,2013,234,Radnor,5
127,2013,234,Radnor,3
3165,2013,234,Radnor,3
5132,2013,234,Radnor,2
6249,2013,234,Radnor,5
2536,2013,234,Radnor,5
772,2013,234,Radnor,3
1496,2013,234,Radnor,4
4650,2013,234,Radnor,3
1535,2013,234,Radnor,3
1343,2013,987,Kentwood,5
5921,2013,234,Radnor,4
7478,2013,122,Westlake,3
1317,2013,234,Radnor,5
29,2013,234,Radnor,4
5813,2013,234,Radnor,5
3304,2013,122,Westlake,1
3885,2013,234,Radnor,3
2231,2013,234,Radnor,3
228,2013,122,Westlake,3
6588,2013,122,Westlake,4
1355,2013,234,Radnor,4
4697,2013,234,Radnor,4
3171,2013,234,Radnor,2
4216,2013,234,Radnor,3
2502,2013,234,Radnor,4
4460,2013,234,Radnor,3
5838,2013,234,Radnor,4
5021,2013,234,Radnor,4
871,2013,234,Radnor,5
3167,2013,234,Radnor,2
2998,2013,234,Radnor,3
5372,2013,234,Radnor,4
1218,2013,987,Kentwood,4
895,2013,234,Radnor,3
4987,2013,234,Radnor,4
6058,2013,234,Radnor,5
4541,2013,987,Kentwood,5
2524,2013,234,Radnor,3
108,2013,234,Radnor,2
4400,2013,234,Radnor,3
199,2013,987,Kentwood,
4329,2013,122,Westlake,2
876,2013,234,Radnor,3
4693,2013,234,Radnor,4
4970,2013,234,Radnor,5
6495,2013,234,Radnor,5
6580,2013,234,Radnor,5
5891,2013,234,Radnor,5
7362,2013,234,Radnor,5
3630,2013,234,Radnor,3
2152,2013,234,Radnor,4
159,2013,234,Radnor,4
468,2013,234,Radnor,3
62,2013,234,Radnor,4
5193,2013,987,Kentwood,4
1588,2013,234,Radnor,2
955,2013,234,Radnor,4
5984,2013,122,Westlake,2
2093,2013,234,Radnor,4
7426,2013,234,Radnor,5
3533,2013,234,Radnor,5
3713,2013,234,Radnor,3
4953,2013,234,Radnor,2
196,2013,234,Radnor,5
4555,2013,234,Radnor,4
6422,2013,234,Radnor,5
5449,2013,234,Radnor,3
189,2013,234,Radnor,1
1109,2013,234,Radnor,3
6854,2013,234,Radnor,3
135,2013,234,Radnor,4
6549,2013,987,Kentwood,4
6045,2013,234,Radnor,5
164,2013,234,Radnor,5
4553,2013,234,Radnor,3
2892,2013,234,Radnor,5
5728,2013,234,Radnor,3
4389,2013,234,Radnor,4
5394,2013,234,Radnor,
6911,2013,234,Radnor,2
4282,2013,234,Radnor,5
4566,2013,234,Radnor,2
3602,2013,234,Radnor,3
4891,2013,234,Radnor,3
5935,2013,234,Radnor,4
5206,2013,234,Radnor,4
1850,2013,234,Radnor,5
419,2013,234,Radnor,4
2500,2013,234,Radnor,4
