id,year,districtno,districtname,female,reth
2116,2014,234,Radnor,1,White
4826,2014,987,Kentwood,1,White
183,2014,987,Kentwood,1,White
870,2014,234,Radnor,1,White
3195,2014,234,Radnor,1,White
418,2014,234,Radnor,1,White
4563,2014,234,Radnor,1,White
2134,2014,234,Radnor,0,White
2854,2014,234,Radnor,0,White
3837,2014,234,Radnor,1,White
814,2014,234,Radnor,1,White
4592,2014,234,Radnor,1,White
5451,2014,234,Radnor,0,White
3347,2014,987,Kentwood,0,White
3728,2014,234,Radnor,1,Other
4138,2014,234,Radnor,1,White
5172,2014,234,Radnor,1,White
4335,2014,234,Radnor,1,White
1478,2014,234,Radnor,1,White
4846,2014,234,Radnor,1,White
7380,2014,987,Kentwood,1,White
7377,2014,122,Westlake,0,White
5908,2014,234,Radnor,1,White
27,2014,122,Westlake,0,
1373,2014,234,Radnor,0,White
3003,2014,234,Radnor,1,White
6321,2014,234,Radnor,1,White
1367,2014,234,Radnor,1,White
6614,2014,234,Radnor,1,White
9,2014,987,Kentwood,1,White
1911,2014,234,Radnor,1,White
1067,2014,234,Radnor,1,White
1357,2014,234,Radnor,1,White
7179,2014,234,Radnor,0,White
3916,2014,234,Radnor,0,Black
3591,2014,234,Radnor,0,White
4052,2014,122,Westlake,1,White
1896,2014,234,Radnor,0,White
4642,2014,234,Radnor,0,Hispanic
6485,2014,234,Radnor,1,White
6229,2014,234,Radnor,0,White
1403,2014,987,Kentwood,1,Other
1374,2014,234,Radnor,1,White
2006,2014,234,Radnor,1,Black
3295,2014,987,Kentwood,1,White
273,2014,122,Westlake,0,White
5569,2014,234,Radnor,1,White
2308,2014,234,Radnor,1,Hispanic
4037,2014,234,Radnor,1,White
5795,2014,234,Radnor,0,Black
1362,2014,234,Radnor,1,White
126,2014,234,Radnor,1,White
4968,2014,234,Radnor,1,White
4068,2014,234,Radnor,1,White
7317,2014,234,Radnor,1,White
2105,2014,234,Radnor,1,White
4412,2014,234,Radnor,0,White
5462,2014,234,Radnor,1,White
1542,2014,234,Radnor,1,White
1542,2014,234,Radnor,1,White
4248,2014,234,Radnor,1,Black
1197,2014,234,Radnor,1,White
1136,2014,234,Radnor,1,White
3241,2014,234,Radnor,1,White
5166,2014,234,Radnor,1,White
1766,2014,234,Radnor,1,White
6185,2014,987,Kentwood,1,White
1253,2014,987,Kentwood,1,White
7218,2014,234,Radnor,0,White
5032,2014,234,Radnor,0,White
5217,2014,234,Radnor,1,White
4790,2014,234,Radnor,1,White
375,2014,234,Radnor,1,Black
3236,2014,987,Kentwood,1,White
1443,2014,234,Radnor,1,White
707,2014,234,Radnor,1,White
109,2014,234,Radnor,1,White
3232,2014,234,Radnor,1,White
290,2014,234,Radnor,1,White
615,2014,234,Radnor,1,White
5419,2014,234,Radnor,1,White
5488,2014,234,Radnor,0,White
5407,2014,234,Radnor,1,White
3844,2014,234,Radnor,1,White
6851,2014,234,Radnor,1,White
4201,2014,234,Radnor,1,White
588,2014,234,Radnor,1,White
3622,2014,234,Radnor,1,White
4399,2014,234,Radnor,1,Other
3030,2014,234,Radnor,0,Black
4284,2014,234,Radnor,1,Black
1560,2014,234,Radnor,1,White
5028,2014,234,Radnor,1,White
4511,2014,234,Radnor,1,White
5718,2014,122,Westlake,0,White
4499,2014,234,Radnor,1,White
2807,2014,234,Radnor,1,White
3917,2014,122,Westlake,1,White
101,2014,987,Kentwood,0,White
5837,2014,987,Kentwood,1,Black
3981,2014,234,Radnor,0,White
3298,2014,234,Radnor,1,White
7249,2014,234,Radnor,0,White
2168,2014,234,Radnor,1,White
673,2014,987,Kentwood,1,White
1580,2014,234,Radnor,1,White
3419,2014,987,Kentwood,1,White
6706,2014,234,Radnor,1,White
6706,2014,234,Radnor,1,White
3071,2014,122,Westlake,1,White
4788,2014,234,Radnor,1,White
1295,2014,234,Radnor,0,White
149,2014,234,Radnor,1,White
2655,2014,234,Radnor,1,White
3581,2014,234,Radnor,0,White
2252,2014,234,Radnor,1,White
5640,2014,234,Radnor,1,White
4167,2014,234,Radnor,1,White
6787,2014,234,Radnor,0,White
896,2014,234,Radnor,1,Black
1184,2014,234,Radnor,1,White
5985,2014,987,Kentwood,0,White
3073,2014,234,Radnor,1,White
5997,2014,234,Radnor,1,Black
2043,2014,234,Radnor,1,White
6134,2014,122,Westlake,1,White
5735,2014,234,Radnor,1,White
5251,2014,234,Radnor,1,Black
3557,2014,234,Radnor,0,White
4435,2014,234,Radnor,1,White
1182,2014,234,Radnor,1,White
1435,2014,234,Radnor,1,White
6334,2014,987,Kentwood,1,Black
239,2014,234,Radnor,1,
1969,2014,234,Radnor,0,White
346,2014,122,Westlake,1,Black
28,2014,234,Radnor,1,White
566,2014,122,Westlake,0,White
3940,2014,234,Radnor,1,White
6977,2014,987,Kentwood,1,White
2137,2014,234,Radnor,1,White
4655,2014,234,Radnor,0,White
3696,2014,122,Westlake,1,White
3696,2014,122,Westlake,1,White
3889,2014,234,Radnor,1,White
6708,2014,234,Radnor,1,White
4940,2014,234,Radnor,0,White
5374,2014,234,Radnor,1,White
2258,2014,234,Radnor,1,White
2385,2014,234,Radnor,1,White
6222,2014,234,Radnor,1,White
544,2014,234,Radnor,1,White
6734,2014,987,Kentwood,0,White
5418,2014,987,Kentwood,1,White
6948,2014,234,Radnor,1,White
1152,2014,234,Radnor,0,White
4821,2014,234,Radnor,1,
618,2014,234,Radnor,0,White
3089,2014,234,Radnor,1,
5848,2014,122,Westlake,1,White
4376,2014,987,Kentwood,0,
3690,2014,234,Radnor,1,White
5481,2014,987,Kentwood,1,White
4516,2014,234,Radnor,1,White
1406,2014,234,Radnor,1,White
584,2014,234,Radnor,1,White
61,2014,234,Radnor,1,White
1519,2014,122,Westlake,1,White
7015,2014,234,Radnor,1,White
2630,2014,234,Radnor,1,Hispanic
1671,2014,234,Radnor,1,White
3860,2014,234,Radnor,1,White
1960,2014,122,Westlake,1,Black
2004,2014,234,Radnor,0,White
7143,2014,234,Radnor,1,White
2567,2014,234,Radnor,0,White
1507,2014,987,Kentwood,1,Black
2405,2014,234,Radnor,1,White
6825,2014,234,Radnor,0,Hispanic
4792,2014,234,Radnor,1,White
3262,2014,234,Radnor,1,White
5000,2014,234,Radnor,1,White
6937,2014,234,Radnor,1,Black
3208,2014,987,Kentwood,1,Hispanic
3783,2014,234,Radnor,1,White
354,2014,234,Radnor,1,White
4685,2014,234,Radnor,1,Black
4234,2014,234,Radnor,1,White
1632,2014,234,Radnor,1,
6781,2014,234,Radnor,1,White
657,2014,234,Radnor,1,White
3088,2014,234,Radnor,1,Black
6180,2014,234,Radnor,1,White
1738,2014,234,Radnor,1,White
6645,2014,234,Radnor,1,White
3060,2014,234,Radnor,1,White
5430,2014,987,Kentwood,0,White
1283,2014,987,Kentwood,0,White
1781,2014,234,Radnor,1,White
7482,2014,234,Radnor,1,White
130,2014,987,Kentwood,1,White
4450,2014,234,Radnor,1,White
255,2014,987,Kentwood,1,White
295,2014,234,Radnor,1,Hispanic
7293,2014,234,Radnor,1,White
3224,2014,234,Radnor,1,White
3992,2014,234,Radnor,0,White
4353,2014,234,Radnor,1,Black
4000,2014,987,Kentwood,1,White
6467,2014,987,Kentwood,1,White
3053,2014,234,Radnor,1,White
5828,2014,234,Radnor,1,Black
3516,2014,234,Radnor,1,White
853,2014,122,Westlake,0,White
1220,2014,987,Kentwood,1,White
7074,2014,234,Radnor,1,White
7135,2014,234,Radnor,1,Black
5176,2014,234,Radnor,1,Black
4907,2014,234,Radnor,1,White
7437,2014,234,Radnor,1,White
2922,2014,987,Kentwood,0,White
2273,2014,234,Radnor,0,White
2675,2014,987,Kentwood,1,White
359,2014,234,Radnor,1,White
5477,2014,234,Radnor,1,Black
1817,2014,234,Radnor,0,White
4500,2014,234,Radnor,1,White
3861,2014,234,Radnor,1,White
7145,2014,234,Radnor,0,White
5815,2014,234,Radnor,1,Hispanic
4333,2014,234,Radnor,1,White
3851,2014,234,Radnor,1,White
7356,2014,987,Kentwood,1,White
5208,2014,234,Radnor,0,White
4871,2014,234,Radnor,1,White
1389,2014,234,Radnor,1,White
4136,2014,234,Radnor,1,White
2217,2014,987,Kentwood,1,White
713,2014,234,Radnor,1,White
1553,2014,987,Kentwood,1,White
4224,2014,234,Radnor,1,White
3943,2014,234,Radnor,1,White
5598,2014,234,Radnor,1,White
2738,2014,234,Radnor,0,White
7117,2014,234,Radnor,1,White
5092,2014,234,Radnor,1,White
4937,2014,987,Kentwood,1,White
4635,2014,122,Westlake,1,White
5785,2014,122,Westlake,1,White
1497,2014,234,Radnor,0,White
1281,2014,234,Radnor,1,White
2722,2014,234,Radnor,1,White
2144,2014,234,Radnor,1,Black
4760,2014,234,Radnor,1,White
3226,2014,987,Kentwood,1,White
3349,2014,234,Radnor,1,White
2251,2014,987,Kentwood,1,White
728,2014,234,Radnor,1,White
7029,2014,234,Radnor,1,White
4472,2014,234,Radnor,0,White
1056,2014,234,Radnor,1,White
90,2014,234,Radnor,1,White
678,2014,987,Kentwood,0,White
678,2014,987,Kentwood,0,White
532,2014,234,Radnor,1,White
75,2014,234,Radnor,1,White
5595,2014,234,Radnor,1,White
4969,2014,234,Radnor,1,White
4430,2014,234,Radnor,1,White
4441,2014,234,Radnor,1,White
4048,2014,234,Radnor,0,White
4048,2014,234,Radnor,0,White
1805,2014,987,Kentwood,1,White
1209,2014,234,Radnor,0,Black
1209,2014,234,Radnor,0,Black
2739,2014,234,Radnor,0,White
6142,2014,234,Radnor,1,Black
1991,2014,234,Radnor,1,White
3332,2014,234,Radnor,1,
1975,2014,234,Radnor,1,White
2482,2014,234,Radnor,1,White
2482,2014,234,Radnor,1,White
5800,2014,987,Kentwood,1,Hispanic
7000,2014,234,Radnor,1,White
6019,2014,234,Radnor,1,Black
5061,2014,234,Radnor,0,White
5468,2014,234,Radnor,1,White
3976,2014,987,Kentwood,0,White
2088,2014,987,Kentwood,1,White
2288,2014,234,Radnor,1,White
2336,2014,234,Radnor,1,White
2113,2014,234,Radnor,1,White
4963,2014,234,Radnor,1,White
4775,2014,234,Radnor,1,White
2687,2014,234,Radnor,1,White
5613,2014,234,Radnor,1,White
2211,2014,234,Radnor,0,White
6807,2014,234,Radnor,1,White
1881,2014,234,Radnor,1,White
2110,2014,234,Radnor,0,White
2395,2014,234,Radnor,1,White
2076,2014,234,Radnor,0,White
2751,2014,234,Radnor,1,White
7026,2014,122,Westlake,1,White
7087,2014,234,Radnor,1,White
6331,2014,234,Radnor,1,Hispanic
6964,2014,234,Radnor,1,White
3845,2014,234,Radnor,1,White
6215,2014,234,Radnor,1,White
6930,2014,234,Radnor,1,Black
6195,2014,234,Radnor,1,Other
7176,2014,234,Radnor,1,White
5123,2014,234,Radnor,1,White
2084,2014,234,Radnor,1,White
1631,2014,234,Radnor,0,White
4220,2014,234,Radnor,1,White
6193,2014,987,Kentwood,1,White
2609,2014,987,Kentwood,0,White
2599,2014,122,Westlake,1,White
5386,2014,234,Radnor,1,White
3450,2014,234,Radnor,1,White
6650,2014,234,Radnor,1,Black
7472,2014,234,Radnor,0,White
4159,2014,234,Radnor,1,White
1942,2014,234,Radnor,1,White
281,2014,234,Radnor,1,Other
5553,2014,234,Radnor,1,White
5936,2014,234,Radnor,1,White
2488,2014,234,Radnor,1,White
7278,2014,234,Radnor,1,White
4458,2014,234,Radnor,0,White
3888,2014,234,Radnor,1,White
2943,2014,234,Radnor,1,White
5482,2014,987,Kentwood,1,Black
5146,2014,987,Kentwood,1,White
5146,2014,987,Kentwood,1,White
777,2014,234,Radnor,1,White
4584,2014,234,Radnor,1,White
564,2014,234,Radnor,1,White
564,2014,234,Radnor,1,White
3514,2014,234,Radnor,1,White
3104,2014,234,Radnor,1,White
2737,2014,234,Radnor,1,White
773,2014,234,Radnor,0,White
2103,2014,234,Radnor,1,White
1365,2014,234,Radnor,1,White
3422,2014,234,Radnor,1,White
3607,2014,234,Radnor,1,White
4291,2014,987,Kentwood,0,Black
21,2014,234,Radnor,0,Other
2926,2014,234,Radnor,1,White
6353,2014,234,Radnor,1,White
6318,2014,987,Kentwood,1,White
4678,2014,987,Kentwood,0,White
7108,2014,234,Radnor,1,White
575,2014,234,Radnor,1,White
2343,2014,234,Radnor,1,White
881,2014,234,Radnor,1,White
2692,2014,987,Kentwood,1,White
6235,2014,234,Radnor,0,White
568,2014,234,Radnor,1,White
2518,2014,987,Kentwood,1,Hispanic
6608,2014,234,Radnor,1,White
3906,2014,987,Kentwood,1,White
3906,2014,987,Kentwood,1,White
2281,2014,234,Radnor,1,Black
2380,2014,234,Radnor,1,White
1153,2014,234,Radnor,1,White
2479,2014,234,Radnor,1,White
7407,2014,234,Radnor,0,White
7382,2014,234,Radnor,1,White
7382,2014,234,Radnor,1,White
3996,2014,234,Radnor,1,White
4437,2014,234,Radnor,1,White
3929,2014,234,Radnor,0,White
173,2014,234,Radnor,1,White
545,2014,234,Radnor,0,White
3918,2014,234,Radnor,1,White
213,2014,234,Radnor,1,White
1288,2014,234,Radnor,1,White
128,2014,234,Radnor,1,White
683,2014,234,Radnor,1,White
5267,2014,234,Radnor,1,Hispanic
4128,2014,234,Radnor,1,White
1300,2014,234,Radnor,1,White
4449,2014,234,Radnor,1,White
7077,2014,234,Radnor,0,White
1822,2014,987,Kentwood,1,White
3092,2014,234,Radnor,1,White
1702,2014,234,Radnor,1,White
6968,2014,234,Radnor,1,White
784,2014,234,Radnor,1,White
4822,2014,234,Radnor,1,White
3438,2014,234,Radnor,1,White
1913,2014,987,Kentwood,1,White
115,2014,234,Radnor,1,White
6831,2014,234,Radnor,1,White
4610,2014,234,Radnor,0,White
3225,2014,234,Radnor,1,Hispanic
1445,2014,234,Radnor,1,White
2513,2014,234,Radnor,1,White
6691,2014,234,Radnor,1,White
3768,2014,987,Kentwood,1,White
7399,2014,234,Radnor,1,White
3076,2014,987,Kentwood,1,White
4092,2014,987,Kentwood,1,White
6365,2014,234,Radnor,1,White
809,2014,234,Radnor,1,White
1667,2014,234,Radnor,0,White
5343,2014,234,Radnor,0,White
6454,2014,234,Radnor,1,White
2214,2014,987,Kentwood,1,White
3237,2014,234,Radnor,1,White
2910,2014,234,Radnor,1,White
6466,2014,234,Radnor,1,White
6266,2014,234,Radnor,1,White
5216,2014,234,Radnor,1,White
6853,2014,234,Radnor,1,White
361,2014,234,Radnor,1,White
6168,2014,234,Radnor,1,White
3301,2014,234,Radnor,1,White
2303,2014,234,Radnor,0,White
5732,2014,234,Radnor,1,White
912,2014,987,Kentwood,1,White
5745,2014,234,Radnor,1,
6262,2014,234,Radnor,1,White
6262,2014,234,Radnor,1,White
6809,2014,234,Radnor,1,White
1117,2014,234,Radnor,1,White
3212,2014,234,Radnor,1,White
3212,2014,234,Radnor,1,White
3936,2014,234,Radnor,1,White
796,2014,234,Radnor,1,White
1902,2014,234,Radnor,1,White
4568,2014,987,Kentwood,0,White
6128,2014,234,Radnor,1,White
6128,2014,234,Radnor,1,White
947,2014,234,Radnor,1,White
668,2014,234,Radnor,1,White
7305,2014,234,Radnor,1,White
3055,2014,234,Radnor,1,White
4750,2014,987,Kentwood,1,White
2033,2014,122,Westlake,1,White
580,2014,234,Radnor,1,White
1040,2014,987,Kentwood,0,
6619,2014,234,Radnor,0,White
3621,2014,234,Radnor,1,White
3710,2014,234,Radnor,1,White
5487,2014,234,Radnor,1,White
573,2014,987,Kentwood,1,White
6441,2014,234,Radnor,1,Hispanic
6535,2014,234,Radnor,1,White
4475,2014,234,Radnor,1,White
368,2014,987,Kentwood,1,White
5756,2014,122,Westlake,1,White
6709,2014,234,Radnor,1,White
1856,2014,234,Radnor,0,White
243,2014,987,Kentwood,1,Black
7011,2014,234,Radnor,0,White
7001,2014,234,Radnor,1,White
658,2014,234,Radnor,1,White
1447,2014,234,Radnor,0,White
5669,2014,122,Westlake,1,Hispanic
6104,2014,234,Radnor,1,White
4861,2014,987,Kentwood,1,White
7036,2014,987,Kentwood,1,White
4197,2014,987,Kentwood,1,White
2750,2014,987,Kentwood,1,White
5365,2014,234,Radnor,1,White
6735,2014,234,Radnor,1,White
823,2014,234,Radnor,1,White
2925,2014,987,Kentwood,0,White
4564,2014,234,Radnor,1,White
4956,2014,234,Radnor,1,White
1828,2014,234,Radnor,0,White
5567,2014,122,Westlake,0,White
647,2014,987,Kentwood,1,White
5962,2014,234,Radnor,1,White
5867,2014,234,Radnor,0,Black
4210,2014,234,Radnor,1,White
747,2014,234,Radnor,1,White
520,2014,234,Radnor,1,White
5882,2014,234,Radnor,0,White
1574,2014,234,Radnor,1,White
2263,2014,234,Radnor,1,White
6620,2014,234,Radnor,1,White
3243,2014,234,Radnor,1,White
191,2014,234,Radnor,1,White
2908,2014,234,Radnor,1,White
5262,2014,987,Kentwood,0,White
7056,2014,234,Radnor,1,White
4739,2014,234,Radnor,1,White
3246,2014,234,Radnor,1,White
2390,2014,234,Radnor,1,White
2390,2014,234,Radnor,1,White
6281,2014,987,Kentwood,0,White
1527,2014,987,Kentwood,1,White
886,2014,234,Radnor,0,White
2580,2014,122,Westlake,1,White
248,2014,987,Kentwood,1,White
3170,2014,234,Radnor,1,White
5369,2014,987,Kentwood,0,White
1611,2014,987,Kentwood,1,Black
1328,2014,122,Westlake,1,White
1115,2014,122,Westlake,1,White
963,2014,234,Radnor,1,White
905,2014,234,Radnor,1,White
787,2014,234,Radnor,0,White
3825,2014,234,Radnor,1,White
3019,2014,234,Radnor,1,White
335,2014,234,Radnor,1,White
6335,2014,234,Radnor,1,White
428,2014,234,Radnor,1,White
5102,2014,987,Kentwood,1,White
1038,2014,234,Radnor,1,White
2364,2014,234,Radnor,0,White
6285,2014,234,Radnor,0,Black
3553,2014,234,Radnor,1,White
3679,2014,234,Radnor,1,White
1554,2014,234,Radnor,1,White
6009,2014,234,Radnor,1,White
2759,2014,234,Radnor,1,Other
4692,2014,234,Radnor,0,White
2377,2014,234,Radnor,1,White
6677,2014,234,Radnor,1,White
654,2014,234,Radnor,0,White
3662,2014,987,Kentwood,1,White
5254,2014,234,Radnor,1,White
5254,2014,234,Radnor,1,White
5087,2014,234,Radnor,1,White
6017,2014,234,Radnor,1,Other
5499,2014,987,Kentwood,0,White
4620,2014,234,Radnor,1,White
6558,2014,987,Kentwood,1,White
2222,2014,234,Radnor,1,White
1716,2014,234,Radnor,1,White
6773,2014,234,Radnor,1,White
6971,2014,234,Radnor,1,White
3807,2014,234,Radnor,1,White
6270,2014,234,Radnor,1,White
6270,2014,234,Radnor,1,White
3749,2014,234,Radnor,1,White
3149,2014,987,Kentwood,1,White
1879,2014,234,Radnor,0,White
3467,2014,234,Radnor,1,White
2972,2014,234,Radnor,1,White
3434,2014,234,Radnor,0,White
703,2014,234,Radnor,1,White
703,2014,234,Radnor,1,White
5292,2014,234,Radnor,1,Other
4124,2014,987,Kentwood,1,Black
5269,2014,234,Radnor,1,Black
1036,2014,987,Kentwood,1,Black
3776,2014,234,Radnor,0,White
2173,2014,234,Radnor,1,White
4703,2014,234,Radnor,1,White
195,2014,987,Kentwood,1,White
1899,2014,234,Radnor,1,White
5003,2014,234,Radnor,0,White
1980,2014,234,Radnor,1,White
5661,2014,234,Radnor,1,White
852,2014,234,Radnor,1,White
6251,2014,234,Radnor,1,White
4883,2014,234,Radnor,1,White
4699,2014,987,Kentwood,1,White
2129,2014,987,Kentwood,1,White
3718,2014,234,Radnor,1,White
4752,2014,234,Radnor,1,White
4864,2014,987,Kentwood,1,White
3566,2014,122,Westlake,0,White
6560,2014,234,Radnor,1,White
5455,2014,234,Radnor,1,White
7497,2014,234,Radnor,1,White
1531,2014,987,Kentwood,0,White
5475,2014,987,Kentwood,1,Black
4847,2014,234,Radnor,1,White
1774,2014,987,Kentwood,1,White
6757,2014,234,Radnor,1,White
3244,2014,234,Radnor,1,White
3244,2014,234,Radnor,1,White
3043,2014,234,Radnor,1,White
6469,2014,234,Radnor,1,White
4355,2014,234,Radnor,0,White
2662,2014,234,Radnor,1,White
7219,2014,234,Radnor,0,White
99,2014,234,Radnor,1,White
692,2014,987,Kentwood,1,White
4030,2014,234,Radnor,1,White
4769,2014,987,Kentwood,1,White
2644,2014,234,Radnor,1,White
2955,2014,234,Radnor,1,White
4208,2014,234,Radnor,1,White
6295,2014,987,Kentwood,1,White
996,2014,234,Radnor,1,White
7295,2014,234,Radnor,1,Other
3720,2014,234,Radnor,1,White
6400,2014,234,Radnor,1,White
6400,2014,234,Radnor,1,White
1846,2014,234,Radnor,1,White
4614,2014,987,Kentwood,1,Other
4170,2014,234,Radnor,1,White
641,2014,234,Radnor,1,Black
6070,2014,234,Radnor,1,White
5558,2014,122,Westlake,1,
439,2014,234,Radnor,1,White
6934,2014,234,Radnor,0,White
5236,2014,234,Radnor,1,White
4949,2014,234,Radnor,1,
2779,2014,234,Radnor,0,White
3668,2014,234,Radnor,0,White
4144,2014,234,Radnor,1,White
2153,2014,234,Radnor,1,White
542,2014,234,Radnor,0,White
7392,2014,234,Radnor,1,
5721,2014,234,Radnor,1,White
6379,2014,234,Radnor,1,White
2884,2014,234,Radnor,1,White
4401,2014,234,Radnor,1,White
609,2014,234,Radnor,1,White
2399,2014,234,Radnor,0,White
3100,2014,234,Radnor,1,White
6474,2014,234,Radnor,1,White
6882,2014,234,Radnor,0,White
2163,2014,234,Radnor,1,White
1968,2014,234,Radnor,1,White
5312,2014,234,Radnor,0,White
6510,2014,234,Radnor,1,White
2318,2014,234,Radnor,1,White
4281,2014,234,Radnor,1,White
4941,2014,234,Radnor,1,White
4425,2014,987,Kentwood,1,White
5769,2014,234,Radnor,1,White
3804,2014,987,Kentwood,1,White
4952,2014,987,Kentwood,1,Black
7146,2014,234,Radnor,1,White
7151,2014,987,Kentwood,1,White
2977,2014,234,Radnor,0,White
4793,2014,234,Radnor,1,White
2140,2014,122,Westlake,0,White
5619,2014,122,Westlake,1,White
1568,2014,122,Westlake,1,White
3145,2014,122,Westlake,1,White
4154,2014,234,Radnor,0,White
7439,2014,987,Kentwood,0,White
972,2014,122,Westlake,1,White
4899,2014,234,Radnor,1,White
4477,2014,234,Radnor,1,White
656,2014,987,Kentwood,1,White
3627,2014,987,Kentwood,1,White
2316,2014,234,Radnor,1,White
3894,2014,987,Kentwood,1,White
3125,2014,234,Radnor,1,White
498,2014,234,Radnor,1,
205,2014,122,Westlake,0,White
2548,2014,234,Radnor,1,White
127,2014,234,Radnor,1,White
3165,2014,234,Radnor,0,White
5132,2014,234,Radnor,1,White
6249,2014,234,Radnor,1,White
772,2014,234,Radnor,0,White
1496,2014,234,Radnor,1,Hispanic
4650,2014,234,Radnor,1,Hispanic
1535,2014,234,Radnor,1,Black
5921,2014,234,Radnor,1,White
7478,2014,122,Westlake,1,White
1317,2014,234,Radnor,1,Black
29,2014,234,Radnor,1,White
5813,2014,234,Radnor,1,White
3304,2014,122,Westlake,1,White
2231,2014,234,Radnor,1,White
228,2014,122,Westlake,1,White
6588,2014,122,Westlake,1,White
1355,2014,234,Radnor,1,White
4697,2014,234,Radnor,1,White
4216,2014,234,Radnor,0,Black
2502,2014,234,Radnor,1,White
4460,2014,234,Radnor,1,White
5838,2014,234,Radnor,1,White
871,2014,234,Radnor,0,White
3167,2014,234,Radnor,1,Hispanic
2998,2014,234,Radnor,1,White
5372,2014,234,Radnor,1,White
1218,2014,987,Kentwood,1,White
895,2014,234,Radnor,1,White
4541,2014,987,Kentwood,1,White
2524,2014,234,Radnor,1,White
108,2014,234,Radnor,1,White
4400,2014,234,Radnor,1,White
199,2014,987,Kentwood,1,White
4329,2014,122,Westlake,1,White
876,2014,234,Radnor,0,White
4693,2014,234,Radnor,1,White
6495,2014,234,Radnor,1,White
6580,2014,234,Radnor,1,White
5891,2014,234,Radnor,1,White
7362,2014,234,Radnor,1,White
2152,2014,234,Radnor,0,White
159,2014,234,Radnor,1,White
468,2014,234,Radnor,1,White
62,2014,234,Radnor,0,White
5193,2014,987,Kentwood,1,White
1588,2014,234,Radnor,1,White
955,2014,234,Radnor,1,White
5984,2014,122,Westlake,1,White
7426,2014,234,Radnor,0,White
7426,2014,234,Radnor,0,White
3713,2014,234,Radnor,0,White
4953,2014,234,Radnor,0,White
4555,2014,234,Radnor,1,White
6422,2014,234,Radnor,1,White
3626,2014,234,Radnor,0,White
5449,2014,234,Radnor,1,White
189,2014,234,Radnor,1,
1109,2014,234,Radnor,1,Black
1109,2014,234,Radnor,1,Black
135,2014,234,Radnor,1,White
6549,2014,987,Kentwood,0,Black
6045,2014,234,Radnor,1,White
164,2014,234,Radnor,1,White
4553,2014,234,Radnor,1,White
2892,2014,234,Radnor,1,White
5728,2014,234,Radnor,1,White
4389,2014,234,Radnor,1,White
5394,2014,234,Radnor,1,White
1575,2014,234,Radnor,1,White
6911,2014,234,Radnor,1,White
4282,2014,234,Radnor,0,Hispanic
4566,2014,234,Radnor,1,White
3602,2014,234,Radnor,0,White
6557,2014,234,Radnor,1,White
4891,2014,234,Radnor,1,Other
5935,2014,234,Radnor,1,White
5206,2014,234,Radnor,1,White
1850,2014,234,Radnor,1,White
419,2014,234,Radnor,0,Hispanic
2500,2014,234,Radnor,1,Hispanic
3451,2014,234,Radnor,1,White
6577,2014,234,Radnor,0,White
1081,2014,234,Radnor,1,White
6403,2014,234,Radnor,1,White
925,2014,987,Kentwood,1,White
6091,2014,987,Kentwood,0,White
2403,2014,234,Radnor,1,White
1113,2014,234,Radnor,1,White
1239,2014,234,Radnor,1,White
7298,2014,234,Radnor,1,White
4158,2014,234,Radnor,1,White
623,2014,234,Radnor,1,White
6624,2014,987,Kentwood,1,White
7220,2014,122,Westlake,0,White
2766,2014,234,Radnor,1,White
2133,2014,234,Radnor,0,White
5857,2014,234,Radnor,1,White
4779,2014,234,Radnor,1,Black
2016,2014,234,Radnor,1,Black
1952,2014,234,Radnor,1,Black
6310,2014,234,Radnor,1,White
7311,2014,234,Radnor,1,White
2458,2014,234,Radnor,0,White
1999,2014,234,Radnor,1,White
46,2014,234,Radnor,1,White
7434,2014,234,Radnor,0,Black
1898,2014,234,Radnor,1,White
424,2014,234,Radnor,1,White
3059,2014,987,Kentwood,1,White
1301,2014,234,Radnor,1,White
339,2014,234,Radnor,1,White
1035,2014,234,Radnor,1,White
5830,2014,234,Radnor,0,White
4554,2014,234,Radnor,1,White
24,2014,987,Kentwood,1,White
5229,2014,122,Westlake,1,White
3341,2014,234,Radnor,1,White
7420,2014,234,Radnor,0,White
986,2014,234,Radnor,1,White
716,2014,987,Kentwood,1,White
2745,2014,234,Radnor,1,White
3717,2014,987,Kentwood,1,White
6144,2014,987,Kentwood,1,White
1617,2014,987,Kentwood,1,White
4045,2014,987,Kentwood,1,White
7058,2014,234,Radnor,1,White
88,2014,234,Radnor,1,White
4520,2014,122,Westlake,1,White
2817,2014,234,Radnor,1,White
5876,2014,234,Radnor,1,Black
400,2014,234,Radnor,1,Black
3386,2014,234,Radnor,1,White
4562,2014,234,Radnor,1,White
3790,2014,234,Radnor,0,White
5105,2014,234,Radnor,1,White
1464,2014,234,Radnor,1,White
1556,2014,987,Kentwood,1,White
6375,2014,987,Kentwood,1,White
2741,2014,234,Radnor,0,White
7258,2014,234,Radnor,1,White
5215,2014,234,Radnor,0,White
4146,2014,234,Radnor,1,White
592,2014,122,Westlake,0,White
4323,2014,234,Radnor,1,White
6216,2014,987,Kentwood,1,White
7014,2014,234,Radnor,1,White
4398,2014,234,Radnor,1,White
3283,2014,234,Radnor,1,White
2495,2014,234,Radnor,0,Black
4219,2014,122,Westlake,1,White
3991,2014,234,Radnor,1,White
3663,2014,234,Radnor,1,White
426,2014,234,Radnor,1,White
5646,2014,234,Radnor,1,White
6027,2014,234,Radnor,1,White
478,2014,234,Radnor,0,White
6725,2014,234,Radnor,1,White
4975,2014,987,Kentwood,1,White
